relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn,bug
math3\ode\nonstiff\AdamsMoultonIntegrator.java,org.apache.commons.math3.ode.nonstiff.AdamsMoultonIntegrator,138,13,10,209,0.5,4,0,2,1,30,0,0,0,0.142857143,0.090909091,0.142857143,0,0,0,145,138,0,7,19,19,0,0.050724638,0.137681159,0.137681159,0
math3\ode\nonstiff\AdamsNordsieckTransformer.java,org.apache.commons.math3.ode.nonstiff.AdamsNordsieckTransformer,101,17,12,63,0.777777778,0,0,0,2,6,0,0,0,0,0.153846154,0.09375,0,0,0,98,101,3,0,4,7,0.02970297,0,0.03960396,0.069306931,0
math3\ode\nonstiff\AdaptiveStepsizeIntegrator.java,org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator,152,32,8,106,0.802083333,1,3,1,2,25,0,0,0,0.03030303,0.222222222,0.23364486,0,0,0,162,152,0,10,15,15,0,0.065789474,0.098684211,0.098684211,0
math3\ode\nonstiff\ClassicalRungeKuttaIntegrator.java,org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegrator,17,1,1,109,0,2,0,0,0,32,0,0,0,0,0,0.290909091,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\ClassicalRungeKuttaStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaStepInterpolator,53,7,0,51,1.333333333,2,0,2,1,14,0,0,0,0.25,1,0.269230769,0,0,0,37,53,22,6,10,32,0.41509434,0.113207547,0.188679245,0.603773585,0
math3\ode\nonstiff\DormandPrince54Integrator.java,org.apache.commons.math3.ode.nonstiff.DormandPrince54Integrator,57,6,2,137,0.866666667,3,0,0,0,31,0,0,0,0,0,0.224637681,0,0,0,57,57,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\DormandPrince54StepInterpolator.java,org.apache.commons.math3.ode.nonstiff.DormandPrince54StepInterpolator,108,13,2,53,0.823529412,2,0,2,0,14,0,0,0,0.142857143,0,0.259259259,0,0,0,99,108,10,1,8,18,0.092592593,0.009259259,0.074074074,0.166666667,0
math3\ode\nonstiff\DormandPrince853Integrator.java,org.apache.commons.math3.ode.nonstiff.DormandPrince853Integrator,125,7,2,137,0.933333333,3,0,0,0,31,0,0,0,0,0,0.224637681,0,0,0,125,125,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\DormandPrince853StepInterpolator.java,org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator,272,33,4,60,0.967391304,2,0,2,2,16,0,0,0,0.058823529,0.4,0.262295082,0,0,0,255,272,18,1,51,69,0.066176471,0.003676471,0.1875,0.253676471,0
math3\ode\nonstiff\EmbeddedRungeKuttaIntegrator.java,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,174,32,8,131,0.8,2,3,1,1,32,0,0,0,0.03030303,0.111111111,0.242424242,0,0,0,169,174,13,8,15,28,0.074712644,0.045977011,0.086206897,0.16091954,0
math3\ode\nonstiff\EulerIntegrator.java,org.apache.commons.math3.ode.nonstiff.EulerIntegrator,12,1,1,109,0,2,0,0,0,32,0,0,0,0,0,0.290909091,0,0,0,12,12,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\EulerStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.EulerStepInterpolator,28,7,0,51,1.333333333,2,0,2,1,14,0,0,0,0.25,1,0.269230769,0,0,0,22,28,6,0,7,13,0.214285714,0,0.25,0.464285714,0
math3\ode\nonstiff\GillIntegrator.java,org.apache.commons.math3.ode.nonstiff.GillIntegrator,16,1,2,109,0,2,0,0,0,32,0,0,0,0,0,0.290909091,0,0,0,16,16,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\GillStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.GillStepInterpolator,61,7,1,51,1.111111111,2,0,2,1,14,0,0,0,0.25,0.5,0.269230769,0,0,0,45,61,16,0,30,46,0.262295082,0,0.491803279,0.754098361,0
math3\ode\nonstiff\GraggBulirschStoerIntegrator.java,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,499,103,11,134,0.912280702,2,0,1,2,32,0,0,0,0.009615385,0.166666667,0.237037037,0,0,0,500,499,4,5,24,28,0.008016032,0.01002004,0.048096192,0.056112224,0
math3\ode\nonstiff\GraggBulirschStoerStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerStepInterpolator,203,38,2,52,0.652777778,1,0,0,1,13,0,0,0,0,0.333333333,0.245283019,0,0,0,201,203,2,0,37,39,0.009852217,0,0.18226601,0.192118227,0
math3\ode\nonstiff\HighamHall54Integrator.java,org.apache.commons.math3.ode.nonstiff.HighamHall54Integrator,55,7,2,137,0.733333333,3,0,0,0,31,0,0,0,0,0,0.224637681,0,0,0,32,55,45,22,9,54,0.818181818,0.4,0.163636364,0.981818182,0
math3\ode\nonstiff\HighamHall54StepInterpolator.java,org.apache.commons.math3.ode.nonstiff.HighamHall54StepInterpolator,60,7,0,51,1.333333333,2,0,2,1,14,0,0,0,0.25,1,0.269230769,0,0,0,41,60,26,7,12,38,0.433333333,0.116666667,0.2,0.633333333,0
math3\ode\nonstiff\MidpointIntegrator.java,org.apache.commons.math3.ode.nonstiff.MidpointIntegrator,14,1,1,109,0,2,0,0,0,32,0,0,0,0,0,0.290909091,0,0,0,14,14,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\MidpointStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.MidpointStepInterpolator,38,7,0,51,1.333333333,2,0,2,1,14,0,0,0,0.25,1,0.269230769,0,0,0,28,38,13,3,7,20,0.342105263,0.078947368,0.184210526,0.526315789,0
math3\ode\nonstiff\RungeKuttaIntegrator.java,org.apache.commons.math3.ode.nonstiff.RungeKuttaIntegrator,80,13,8,107,0,1,5,2,1,32,0,0,0,0.142857143,0.111111111,0.296296296,0,0,0,84,80,2,6,15,17,0.025,0.075,0.1875,0.2125,0
math3\ode\nonstiff\RungeKuttaStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.RungeKuttaStepInterpolator,83,21,2,47,0.2,1,8,4,1,14,0.075,0,0,0.181818182,0.333333333,0.291666667,0.0625,0,0,64,83,21,2,8,29,0.253012048,0.024096386,0.096385542,0.34939759,0
math3\ode\nonstiff\ThreeEighthesIntegrator.java,org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegrator,16,1,1,109,0,2,0,0,0,32,0,0,0,0,0,0.290909091,0,0,0,16,16,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\ThreeEighthesStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.ThreeEighthesStepInterpolator,56,7,0,51,1.333333333,2,0,2,1,14,0,0,0,0.25,1,0.269230769,0,0,0,38,56,25,7,11,36,0.446428571,0.125,0.196428571,0.642857143,0
math3\ode\sampling\AbstractStepInterpolator.java,org.apache.commons.math3.ode.sampling.AbstractStepInterpolator,281,48,3,43,0.804597701,0,3,8,2,13,0.091264368,0,1,0.163265306,0.5,0.295454545,0.050573248,0,0.25,208,281,93,20,47,140,0.330960854,0.071174377,0.167259786,0.498220641,0
math3\ode\sampling\DummyStepHandler.java,org.apache.commons.math3.ode.sampling.DummyStepHandler,17,5,2,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,1,1,0,0,0.058823529,0.058823529,0
math3\ode\sampling\NordsieckStepInterpolator.java,org.apache.commons.math3.ode.sampling.NordsieckStepInterpolator,139,28,4,65,0.592592593,1,0,0,1,5,0,0,0,0,0.2,0.075757576,0,0,0,138,139,2,1,3,5,0.014388489,0.007194245,0.021582734,0.035971223,0
math3\ode\sampling\StepNormalizer.java,org.apache.commons.math3.ode.sampling.StepNormalizer,102,18,7,15,0.666666667,0,0,0,0,0,0.083333333,0,0,0,0,0,0.05,0,0,96,102,6,0,11,17,0.058823529,0,0.107843137,0.166666667,0
math3\ode\sampling\StepNormalizerBounds.java,org.apache.commons.math3.ode.sampling.StepNormalizerBounds,18,5,1,5,1.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math3\ode\sampling\StepNormalizerMode.java,org.apache.commons.math3.ode.sampling.StepNormalizerMode,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\optimization\AbstractConvergenceChecker.java,org.apache.commons.math3.optimization.AbstractConvergenceChecker,28,5,1,5,0.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,25,28,3,0,2,5,0.107142857,0,0.071428571,0.178571429,0
math3\optimization\GoalType.java,org.apache.commons.math3.optimization.GoalType,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\optimization\LeastSquaresConverter.java,org.apache.commons.math3.optimization.LeastSquaresConverter,58,13,4,11,0,0,0,0,1,1,0,0,0,0,0.2,0.083333333,0,0,0,58,58,0,0,6,6,0,0,0.103448276,0.103448276,0
math3\optimization\direct\AbstractSimplex.java,org.apache.commons.math3.optimization.direct.AbstractSimplex,144,40,10,36,0.69047619,0,2,0,0,3,0,0,0,0,0,0.081081081,0,0,0,146,144,0,2,19,19,0,0.013888889,0.131944444,0.131944444,0
math3\optimization\direct\BOBYQAOptimizer.java,org.apache.commons.math3.optimization.direct.BOBYQAOptimizer,1624,327,10,96,0.825363825,2,0,92,2,19,0.001559252,1,0,0.280487805,0.181818182,0.195876289,0.000854214,0.333333333,0,2161,1624,123,660,673,796,0.075738916,0.406403941,0.414408867,0.490147783,0
math3\optimization\direct\CMAESOptimizer.java,org.apache.commons.math3.optimization.direct.CMAESOptimizer,799,144,22,184,0.95622435,2,0,4,3,62,0.000383145,1,0,0.027586207,0.130434783,0.335135135,0.000195859,0.333333333,0,784,799,115,100,206,321,0.143929912,0.125156446,0.257822278,0.40175219,3
math3\optimization\direct\MultiDirectionalSimplex.java,org.apache.commons.math3.optimization.direct.MultiDirectionalSimplex,76,14,2,45,0.722222222,1,0,0,1,3,0,0,0,0,0.333333333,0.065217391,0,0,0,78,76,0,2,11,11,0,0.026315789,0.144736842,0.144736842,0
math3\optimization\direct\NelderMeadSimplex.java,org.apache.commons.math3.optimization.direct.NelderMeadSimplex,130,24,2,45,0.6875,1,0,0,1,3,0,0,0,0,0.333333333,0.065217391,0,0,0,131,130,0,1,14,14,0,0.007692308,0.107692308,0.107692308,0
math3\optimization\direct\PowellOptimizer.java,org.apache.commons.math3.optimization.direct.PowellOptimizer,162,22,9,71,0.85,1,0,3,0,21,0.225,0,0,0.130434783,0,0.291666667,0.121621622,0,0,139,162,26,3,17,43,0.160493827,0.018518519,0.104938272,0.265432099,0
math3\optimization\direct\SimplexOptimizer.java,org.apache.commons.math3.optimization.direct.SimplexOptimizer,77,14,8,68,0.833333333,1,0,5,0,20,0.166666667,0,0,0.333333333,0,0.289855072,0.090909091,0,0,56,77,21,0,17,38,0.272727273,0,0.220779221,0.493506494,0
math3\optimization\fitting\CurveFitter.java,org.apache.commons.math3.optimization.fitting.CurveFitter,112,11,7,16,0.583333333,0,3,2,1,3,0.011904762,0,0,0.166666667,0.125,0.176470588,0.007518797,0,0,68,112,44,0,14,58,0.392857143,0,0.125,0.517857143,0
math3\optimization\fitting\GaussianFitter.java,org.apache.commons.math3.optimization.fitting.GaussianFitter,171,3,4,43,,1,0,0,1,7,0,0,0,0,0.2,0.159090909,0,0,0,159,171,56,44,39,95,0.32748538,0.257309942,0.228070175,0.555555556,0
math3\optimization\fitting\HarmonicFitter.java,org.apache.commons.math3.optimization.fitting.HarmonicFitter,132,3,4,50,,1,0,0,0,9,0,0,0,0,0,0.176470588,0,0,0,125,132,11,4,14,25,0.083333333,0.03030303,0.106060606,0.189393939,1
math3\optimization\fitting\PolynomialFitter.java,org.apache.commons.math3.optimization.fitting.PolynomialFitter,23,5,3,21,0.5,1,0,3,0,6,0.5,0,0,0.5,0,0.272727273,0.333333333,0,0,10,23,13,0,2,15,0.565217391,0,0.086956522,0.652173913,0
math3\optimization\fitting\WeightedObservedPoint.java,org.apache.commons.math3.optimization.fitting.WeightedObservedPoint,20,4,0,4,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
math3\optimization\general\AbstractLeastSquaresOptimizer.java,org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizer,177,31,21,176,0.935064935,1,2,11,9,107,0.135064935,0,0,0.34375,0.409090909,0.604519774,0.069798658,0,0,103,177,96,22,32,128,0.542372881,0.124293785,0.18079096,0.723163842,0
math3\optimization\general\AbstractScalarDifferentiableOptimizer.java,org.apache.commons.math3.optimization.general.AbstractScalarDifferentiableOptimizer,30,5,7,49,0.75,1,1,1,1,18,0.083333333,0,0,0.166666667,0.125,0.36,0.047619048,0,0,21,30,10,1,10,20,0.333333333,0.033333333,0.333333333,0.666666667,0
math3\optimization\general\ConjugateGradientFormula.java,org.apache.commons.math3.optimization.general.ConjugateGradientFormula,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\optimization\general\GaussNewtonOptimizer.java,org.apache.commons.math3.optimization.general.GaussNewtonOptimizer,84,17,15,192,0.75,2,0,5,4,116,0.75,0,0,0.277777778,0.25,0.601036269,0.428571429,0,0,58,84,27,1,25,52,0.321428571,0.011904762,0.297619048,0.619047619,0
math3\optimization\general\LevenbergMarquardtOptimizer.java,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,507,100,7,191,0.77037037,2,0,2,0,110,0.012128612,0,0,0.01980198,0,0.572916667,0.00685089,0,0,472,507,41,6,88,129,0.08086785,0.01183432,0.17357002,0.25443787,0
math3\optimization\general\NonLinearConjugateGradientOptimizer.java,org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizer,152,24,15,67,0.833333333,2,0,1,1,21,0.113333333,0,0,0.04,0.0625,0.308823529,0.061818182,0,0,139,152,20,7,17,37,0.131578947,0.046052632,0.111842105,0.243421053,0
math3\optimization\linear\AbstractLinearOptimizer.java,org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer,51,12,5,16,0.885714286,0,1,4,0,4,0.019047619,0,0,0.307692308,0,0.235294118,0.01010101,0,0,40,51,12,1,11,23,0.235294118,0.019607843,0.215686275,0.450980392,0
math3\optimization\linear\LinearConstraint.java,org.apache.commons.math3.optimization.linear.LinearConstraint,72,14,4,43,0.625,0,0,0,0,23,0,0,0,0,0,0.522727273,0,0,0,72,72,0,0,0,0,0,0,0,0,0
math3\optimization\linear\LinearObjectiveFunction.java,org.apache.commons.math3.optimization.linear.LinearObjectiveFunction,49,12,3,32,0.62962963,0,0,0,0,13,0,0,0,0,0,0.393939394,0,0,0,49,49,0,0,1,1,0,0,0.020408163,0.020408163,0
math3\optimization\linear\NoFeasibleSolutionException.java,org.apache.commons.math3.optimization.linear.NoFeasibleSolutionException,6,1,1,14,0,2,0,0,0,6,0,2,0,0,0,0.4,0,0.666666667,0,6,6,0,0,1,1,0,0,0.166666667,0.166666667,0
math3\optimization\linear\Relationship.java,org.apache.commons.math3.optimization.linear.Relationship,23,7,1,5,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\optimization\linear\SimplexSolver.java,org.apache.commons.math3.optimization.linear.SimplexSolver,124,31,6,117,0.833333333,1,0,6,0,22,0.041666667,0,0,0.1875,0,0.186440678,0.022727273,0,0,99,124,25,0,22,47,0.201612903,0,0.177419355,0.379032258,1
math3\optimization\linear\SimplexTableau.java,org.apache.commons.math3.optimization.linear.SimplexTableau,316,83,13,109,0.880184332,0,0,3,1,23,0.00921659,0,0,0.035714286,0.071428571,0.209090909,0.004901961,0,0,307,316,10,1,23,33,0.03164557,0.003164557,0.07278481,0.10443038,1
math3\optimization\linear\UnboundedSolutionException.java,org.apache.commons.math3.optimization.linear.UnboundedSolutionException,6,1,1,14,0,2,0,0,0,6,0,2,0,0,0,0.4,0,0.666666667,0,6,6,0,0,1,1,0,0,0.166666667,0.166666667,0
math3\optimization\univariate\BracketFinder.java,org.apache.commons.math3.optimization.univariate.BracketFinder,143,30,6,30,0.9,0,0,0,1,1,0,0,0,0,0.142857143,0.032258065,0,0,0,144,143,0,1,3,3,0,0.006993007,0.020979021,0.020979021,0
math3\optimization\univariate\BrentOptimizer.java,org.apache.commons.math3.optimization.univariate.BrentOptimizer,187,34,7,42,0.833333333,1,1,7,1,4,0.333333333,0,0,0.2,0.125,0.093023256,0.181818182,0,0,156,187,38,7,11,49,0.203208556,0.037433155,0.058823529,0.262032086,2
math3\random\AbstractRandomGenerator.java,org.apache.commons.math3.random.AbstractRandomGenerator,76,23,2,24,0.916666667,0,0,0,0,1,0,0,0,0,0,0.04,0,0,0,76,76,0,0,0,0,0,0,0,0,0
math3\random\AbstractWell.java,org.apache.commons.math3.random.AbstractWell,64,12,0,41,0.982142857,1,6,0,0,6,0,0,0,0,0,0.142857143,0,0,0,63,64,1,0,2,3,0.015625,0,0.03125,0.046875,0
math3\random\BitsStreamGenerator.java,org.apache.commons.math3.random.BitsStreamGenerator,79,20,2,36,0.846153846,0,3,1,0,6,0.070512821,0,1,0.047619048,0,0.162162162,0.038194444,0,0.25,76,79,3,0,0,3,0.037974684,0,0,0.037974684,0
math3\random\CorrelatedRandomVectorGenerator.java,org.apache.commons.math3.random.CorrelatedRandomVectorGenerator,56,11,5,28,0.45,0,0,0,1,4,0,0,0,0,0.166666667,0.137931034,0,0,0,56,56,0,0,2,2,0,0,0.035714286,0.035714286,0
math3\random\GaussianRandomGenerator.java,org.apache.commons.math3.random.GaussianRandomGenerator,9,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\random\JDKRandomGenerator.java,org.apache.commons.math3.random.JDKRandomGenerator,14,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0
math3\random\MersenneTwister.java,org.apache.commons.math3.random.MersenneTwister,103,22,1,42,0.714285714,1,0,0,0,6,0,0,0,0,0,0.139534884,0,0,0,101,103,2,0,2,4,0.019417476,0,0.019417476,0.038834951,0
math3\random\RandomAdaptor.java,org.apache.commons.math3.random.RandomAdaptor,60,17,0,14,0.576923077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0
math3\random\RandomDataImpl.java,org.apache.commons.math3.random.RandomDataImpl,112,33,11,137,0.546875,0,0,63,11,60,0.449553571,0,0,1.852941176,0.916666667,0.434782609,0.290620491,0,0,417,112,5,310,62,67,0.044642857,2.767857143,0.553571429,0.598214286,0
math3\random\UncorrelatedRandomVectorGenerator.java,org.apache.commons.math3.random.UncorrelatedRandomVectorGenerator,30,5,2,10,0,0,0,0,0,1,0,0,0,0,0,0.090909091,0,0,0,30,30,0,0,0,0,0,0,0,0,0
math3\random\UniformRandomGenerator.java,org.apache.commons.math3.random.UniformRandomGenerator,10,2,2,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math3\random\UnitSphereRandomVectorGenerator.java,org.apache.commons.math3.random.UnitSphereRandomVectorGenerator,30,6,3,7,0.5,0,0,0,0,2,0,0,0,0,0,0.25,0,0,0,30,30,0,0,0,0,0,0,0,0,0
math3\random\ValueServer.java,org.apache.commons.math3.random.ValueServer,140,40,8,75,0.916666667,0,0,1,1,44,0.003623188,0,0,0.024390244,0.111111111,0.578947368,0.001890359,0,0,137,140,5,2,18,23,0.035714286,0.014285714,0.128571429,0.164285714,0
math3\random\Well1024a.java,org.apache.commons.math3.random.Well1024a,36,5,0,45,0.45,2,0,0,0,6,0,0,0,0,0,0.130434783,0,0,0,36,36,0,0,0,0,0,0,0,0,0
math3\random\Well19937a.java,org.apache.commons.math3.random.Well19937a,38,5,0,45,0.45,2,0,0,0,6,0,0,0,0,0,0.130434783,0,0,0,38,38,0,0,0,0,0,0,0,0,0
math3\random\Well19937c.java,org.apache.commons.math3.random.Well19937c,40,5,0,45,0.45,2,0,0,0,6,0,0,0,0,0,0.130434783,0,0,0,40,40,0,0,0,0,0,0,0,0,0
math3\random\Well44497a.java,org.apache.commons.math3.random.Well44497a,40,6,0,45,0.45,2,0,0,0,6,0,0,0,0,0,0.130434783,0,0,0,40,40,0,0,0,0,0,0,0,0,0
math3\random\Well44497b.java,org.apache.commons.math3.random.Well44497b,42,6,0,45,0.45,2,0,0,0,6,0,0,0,0,0,0.130434783,0,0,0,42,42,0,0,0,0,0,0,0,0,0
math3\random\Well512a.java,org.apache.commons.math3.random.Well512a,35,5,0,45,0.45,2,0,0,0,6,0,0,0,0,0,0.130434783,0,0,0,35,35,0,0,0,0,0,0,0,0,0
math3\special\Beta.java,org.apache.commons.math3.special.Beta,127,16,4,39,0.857142857,0,0,6,1,17,0.19047619,0,0,0.352941176,0.2,0.425,0.102564103,0,0,77,127,50,0,1,51,0.393700787,0,0.007874016,0.401574803,0
math3\special\Erf.java,org.apache.commons.math3.special.Erf,31,14,2,36,1,0,0,5,0,15,1,0,0,0.333333333,0,0.405405405,0.5,0,0,20,31,14,3,2,16,0.451612903,0.096774194,0.064516129,0.516129032,0
math3\special\Gamma.java,org.apache.commons.math3.special.Gamma,365,55,6,54,0.993846154,0,0,32,3,31,0.065274725,0,0,0.571428571,0.428571429,0.563636364,0.032738095,0,0,127,365,238,0,7,245,0.652054795,0,0.019178082,0.671232877,0
math3\stat\Frequency.java,org.apache.commons.math3.stat.Frequency,226,60,4,37,0.828125,0,0,6,0,7,0.006696429,0,0,0.098360656,0,0.184210526,0.003663004,0,0,209,226,18,1,8,26,0.079646018,0.004424779,0.03539823,0.115044248,0
math3\stat\StatUtils.java,org.apache.commons.math3.stat.StatUtils,166,39,18,96,0.96,0,0,4,1,7,0.006153846,0,0,0.1,0.052631579,0.072164948,0.003139717,0,0,141,166,25,0,26,51,0.15060241,0,0.156626506,0.307228916,0
math3\stat\clustering\Cluster.java,org.apache.commons.math3.stat.clustering.Cluster,18,4,0,4,0.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math3\stat\clustering\EuclideanIntegerPoint.java,org.apache.commons.math3.stat.clustering.EuclideanIntegerPoint,40,11,1,9,0.666666667,0,0,6,0,0,0.083333333,0,0,0.5,0,0,0.05,0,0,62,40,0,22,4,4,0,0.55,0.1,0.1,0
math3\stat\clustering\KMeansPlusPlusClusterer.java,org.apache.commons.math3.stat.clustering.KMeansPlusPlusClusterer,243,56,9,33,0.777777778,0,0,0,0,1,0,0,0,0,0,0.029411765,0,0,0,242,243,1,0,5,6,0.004115226,0,0.020576132,0.024691358,0
math3\stat\correlation\Covariance.java,org.apache.commons.math3.stat.correlation.Covariance,92,21,8,57,0.846153846,0,1,0,0,0,0,0,1,0,0,0,0,0,0.5,87,92,5,0,15,20,0.054347826,0,0.163043478,0.217391304,0
math3\stat\correlation\PearsonsCorrelation.java,org.apache.commons.math3.stat.correlation.PearsonsCorrelation,113,27,11,82,0.541666667,0,0,0,3,33,0,0,0,0,0.25,0.397590361,0,0,0,114,113,0,1,7,7,0,0.008849558,0.061946903,0.061946903,0
math3\stat\correlation\SpearmansCorrelation.java,org.apache.commons.math3.stat.correlation.SpearmansCorrelation,52,13,9,47,0.740740741,0,0,1,1,2,0.032407407,0,0,0.071428571,0.1,0.041666667,0.018617021,0,0,51,52,11,10,4,15,0.211538462,0.192307692,0.076923077,0.288461538,0
math3\stat\descriptive\AbstractStorelessUnivariateStatistic.java,org.apache.commons.math3.stat.descriptive.AbstractStorelessUnivariateStatistic,55,17,5,40,,1,13,0,2,1,0,0,0,0,0.333333333,0.024390244,0,0,0,54,55,1,0,6,7,0.018181818,0,0.109090909,0.127272727,0
math3\stat\descriptive\AbstractUnivariateStatistic.java,org.apache.commons.math3.stat.descriptive.AbstractUnivariateStatistic,102,31,6,23,0.636363636,0,3,4,0,1,0,0,0,0.125,0,0.041666667,0,0,0,85,102,17,0,9,26,0.166666667,0,0.088235294,0.254901961,0
math3\stat\descriptive\AggregateSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.AggregateSummaryStatistics,158,27,4,63,0.729166667,0,0,0,1,0,0,0,0,0,0.2,0,0,0,0,158,158,0,0,1,1,0,0,0.006329114,0.006329114,0
math3\stat\descriptive\DescriptiveStatistics.java,org.apache.commons.math3.stat.descriptive.DescriptiveStatistics,270,68,18,95,0.940136054,0,1,3,1,12,0.001247166,0,0,0.043478261,0.052631579,0.125,0.000642824,0,0,259,270,11,0,19,30,0.040740741,0,0.07037037,0.111111111,0
math3\stat\descriptive\MultivariateSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics,242,49,17,74,0.880519481,0,1,0,2,0,0,0,0,0,0.111111111,0,0,0,0,235,242,8,1,21,29,0.033057851,0.004132231,0.08677686,0.119834711,0
math3\stat\descriptive\StatisticalSummaryValues.java,org.apache.commons.math3.stat.descriptive.StatisticalSummaryValues,82,13,3,19,0.914285714,0,0,0,1,0,0,0,0,0,0.25,0,0,0,0,82,82,0,0,6,6,0,0,0.073170732,0.073170732,0
math3\stat\descriptive\SummaryStatistics.java,org.apache.commons.math3.stat.descriptive.SummaryStatistics,302,60,17,84,0.926592798,0,2,1,1,1,0.001983978,0,0,0.016393443,0.055555556,0.011764706,0.001029786,0,0,290,302,25,13,35,60,0.082781457,0.043046358,0.11589404,0.198675497,0
math3\stat\descriptive\SynchronizedDescriptiveStatistics.java,org.apache.commons.math3.stat.descriptive.SynchronizedDescriptiveStatistics,71,15,4,110,1.071428571,1,0,0,1,12,0,0,0,0,0.2,0.108108108,0,0,0,70,71,1,0,3,4,0.014084507,0,0.042253521,0.056338028,0
math3\stat\descriptive\SynchronizedMultivariateSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatistics,134,31,4,105,1.033333333,1,0,0,2,0,0,0,0,0,0.4,0,0,0,0,127,134,7,0,8,15,0.052238806,0,0.059701493,0.111940299,0
math3\stat\descriptive\SynchronizedSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics,164,36,4,120,1.028571429,1,0,1,1,2,0.000840336,0,0,0.027027027,0.2,0.016528926,0.00041425,0,0,151,164,13,0,9,22,0.079268293,0,0.054878049,0.134146341,0
math3\stat\descriptive\moment\FirstMoment.java,org.apache.commons.math3.stat.descriptive.moment.FirstMoment,59,9,2,50,0.628571429,2,1,0,0,1,0,0,0,0,0,0.019607843,0,0,0,59,59,0,0,2,2,0,0,0.033898305,0.033898305,0
math3\stat\descriptive\moment\FourthMoment.java,org.apache.commons.math3.stat.descriptive.moment.FourthMoment,49,8,2,68,0.75,5,0,0,0,1,0,0,0,0,0,0.014492754,0,0,0,49,49,0,0,3,3,0,0,0.06122449,0.06122449,0
math3\stat\descriptive\moment\GeometricMean.java,org.apache.commons.math3.stat.descriptive.moment.GeometricMean,68,15,7,58,0.666666667,2,0,0,1,0,0,0,0,0,0.125,0,0,0,0,67,68,1,0,6,7,0.014705882,0,0.088235294,0.102941176,0
math3\stat\descriptive\moment\Kurtosis.java,org.apache.commons.math3.stat.descriptive.moment.Kurtosis,85,16,8,77,0.666666667,2,0,0,1,1,0,0,0,0,0.111111111,0.012820513,0,0,0,90,85,1,6,3,4,0.011764706,0.070588235,0.035294118,0.047058824,0
