relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn,bug
math\ode\nonstiff\GillStepInterpolator.java,org.apache.commons.math.ode.nonstiff.GillStepInterpolator,45,5,1,30,1.111111111,2,0,0,0,1,0,0,0,0,0,0.032258065,0,0,0,43,45,5,3,5,10,0.111111111,0.066666667,0.111111111,0.222222222,0
math\ode\nonstiff\GraggBulirschStoerIntegrator.java,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator,543,116,9,90,0.895833333,2,0,1,0,6,0.008928571,0,0,0.008547009,0,0.065934066,0.004709576,0,0,538,543,25,20,45,70,0.046040516,0.036832413,0.082872928,0.128913444,0
math\ode\nonstiff\GraggBulirschStoerStepInterpolator.java,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator,202,38,1,31,0.652777778,1,0,1,1,1,0,0,0,0.025641026,0.5,0.03125,0,0,0,202,202,38,38,12,50,0.188118812,0.188118812,0.059405941,0.247524752,0
math\ode\nonstiff\HighamHall54Integrator.java,org.apache.commons.math.ode.nonstiff.HighamHall54Integrator,55,7,1,97,0.733333333,3,0,0,0,6,0.1,0,0,0,0,0.06122449,0.057692308,0,0,55,55,2,2,10,12,0.036363636,0.036363636,0.181818182,0.218181818,0
math\ode\nonstiff\HighamHall54StepInterpolator.java,org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator,41,5,1,30,1.333333333,2,0,0,0,1,0,0,0,0,0,0.032258065,0,0,0,39,41,3,1,1,4,0.073170732,0.024390244,0.024390244,0.097560976,0
math\ode\nonstiff\MidpointIntegrator.java,org.apache.commons.math.ode.nonstiff.MidpointIntegrator,14,1,1,74,0,2,0,0,0,6,0,0,0,0,0,0.08,0,0,0,16,14,0,2,5,5,0,0.142857143,0.357142857,0.357142857,0
math\ode\nonstiff\MidpointStepInterpolator.java,org.apache.commons.math.ode.nonstiff.MidpointStepInterpolator,28,5,1,30,1.333333333,2,0,0,0,1,0,0,0,0,0,0.032258065,0,0,0,26,28,3,1,1,4,0.107142857,0.035714286,0.035714286,0.142857143,0
math\ode\nonstiff\RungeKuttaIntegrator.java,org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator,103,19,8,72,0,1,5,1,0,6,0.333333333,0,0,0.05,0,0.082191781,0.333333333,0,0,97,103,11,5,7,18,0.106796117,0.048543689,0.067961165,0.174757282,0
math\ode\nonstiff\RungeKuttaStepInterpolator.java,org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator,64,17,1,26,0.125,1,8,5,2,1,0,0,0,0.277777778,1,0.037037037,0,0,0,59,64,7,2,18,25,0.109375,0.03125,0.28125,0.390625,0
math\ode\nonstiff\ThreeEighthesIntegrator.java,org.apache.commons.math.ode.nonstiff.ThreeEighthesIntegrator,16,1,1,74,0,2,0,0,0,6,0,0,0,0,0,0.08,0,0,0,18,16,0,2,5,5,0,0.125,0.3125,0.3125,0
math\ode\nonstiff\ThreeEighthesStepInterpolator.java,org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator,38,5,1,30,1.333333333,2,0,0,0,1,0,0,0,0,0,0.032258065,0,0,0,36,38,3,1,1,4,0.078947368,0.026315789,0.026315789,0.105263158,0
math\ode\sampling\AbstractStepInterpolator.java,org.apache.commons.math.ode.sampling.AbstractStepInterpolator,177,36,2,23,0.671428571,0,4,8,0,0,0.005820106,0,0,0.216216216,0,0,0.003482115,0,0,154,177,28,5,28,56,0.15819209,0.028248588,0.15819209,0.316384181,0
math\ode\sampling\DummyStepHandler.java,org.apache.commons.math.ode.sampling.DummyStepHandler,20,6,2,6,,0,0,1,1,1,1.125,0,0,0.142857143,0.333333333,0.142857143,1.125,0,0,17,20,3,0,16,19,0.15,0,0.8,0.95,0
math\ode\sampling\DummyStepInterpolator.java,org.apache.commons.math.ode.sampling.DummyStepInterpolator,33,7,1,28,1.166666667,1,0,1,1,1,0,0,0,0.125,0.5,0.034482759,0,0,0,33,33,5,5,2,7,0.151515152,0.151515152,0.060606061,0.212121212,0
math\ode\sampling\StepNormalizer.java,org.apache.commons.math.ode.sampling.StepNormalizer,51,8,3,4,0.666666667,0,0,0,0,0,0.095238095,0,0,0,0,0,0.057142857,0,0,52,51,0,1,1,1,0,0.019607843,0.019607843,0.019607843,0
math\optimization\GoalType.java,org.apache.commons.math.optimization.GoalType,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math\optimization\LeastSquaresConverter.java,org.apache.commons.math.optimization.LeastSquaresConverter,65,13,5,5,0,0,0,0,1,2,0.266666667,0,0,0,0.166666667,0.333333333,0.266666667,0,0,66,65,0,1,0,0,0,0.015384615,0,0,0
math\optimization\MultiStartDifferentiableMultivariateRealOptimizer.java,org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer,101,18,8,16,0.828282828,0,0,2,0,2,0.013468013,0,0,0.105263158,0,0.117647059,0.007366483,0,0,93,101,10,2,1,11,0.099009901,0.01980198,0.00990099,0.108910891,0
math\optimization\MultiStartDifferentiableMultivariateVectorialOptimizer.java,org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer,109,18,7,16,0.854545455,0,0,2,0,2,0.03973064,0,0,0.105263158,0,0.117647059,0.021423384,0,0,100,109,10,1,1,11,0.091743119,0.009174312,0.009174312,0.100917431,0
math\optimization\MultiStartMultivariateRealOptimizer.java,org.apache.commons.math.optimization.MultiStartMultivariateRealOptimizer,94,17,8,15,0.8125,0,0,2,0,2,0.015625,0,0,0.111111111,0,0.125,0.00862069,0,0,85,94,10,1,3,13,0.106382979,0.010638298,0.031914894,0.138297872,0
math\optimization\MultiStartUnivariateRealOptimizer.java,org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer,156,34,7,24,0.889473684,0,0,8,0,0,0.070426065,0,0,0.228571429,0,0,0.037272848,0,0,106,156,54,4,14,68,0.346153846,0.025641026,0.08974359,0.435897436,0
math\optimization\OptimizationException.java,org.apache.commons.math.optimization.OptimizationException,9,2,0,18,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math\optimization\RealPointValuePair.java,org.apache.commons.math.optimization.RealPointValuePair,23,6,0,5,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math\optimization\SimpleRealPointChecker.java,org.apache.commons.math.optimization.SimpleRealPointChecker,29,5,2,4,0.5,0,0,0,0,0,0.2,0,0,0,0,0,0.133333333,0,0,30,29,0,1,0,0,0,0.034482759,0,0,0
math\optimization\SimpleScalarValueChecker.java,org.apache.commons.math.optimization.SimpleScalarValueChecker,24,3,2,4,0.5,0,0,0,0,0,0.2,0,0,0,0,0,0.133333333,0,0,25,24,0,1,0,0,0,0.041666667,0,0,0
math\optimization\SimpleVectorialPointChecker.java,org.apache.commons.math.optimization.SimpleVectorialPointChecker,32,5,2,4,0.5,0,0,0,0,0,0.2,0,0,0,0,0,0.133333333,0,0,33,32,0,1,0,0,0,0.03125,0,0,0
math\optimization\SimpleVectorialValueChecker.java,org.apache.commons.math.optimization.SimpleVectorialValueChecker,32,5,2,4,0.5,0,0,0,0,0,0.2,0,0,0,0,0,0.133333333,0,0,33,32,0,1,0,0,0,0.03125,0,0,0
math\optimization\VectorialPointValuePair.java,org.apache.commons.math.optimization.VectorialPointValuePair,26,8,0,6,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0
math\optimization\direct\DirectSearchOptimizer.java,org.apache.commons.math.optimization.direct.DirectSearchOptimizer,192,44,10,26,0.888235294,0,2,3,1,1,0.004901961,0,0,0.066666667,0.090909091,0.037037037,0.002596054,0,0,182,192,14,4,13,27,0.072916667,0.020833333,0.067708333,0.140625,0
math\optimization\direct\MultiDirectional.java,org.apache.commons.math.optimization.direct.MultiDirectional,62,12,4,30,0.333333333,1,0,2,1,1,0.333333333,0,0,0.153846154,0.2,0.032258065,0.25,0,0,53,62,10,1,1,11,0.161290323,0.016129032,0.016129032,0.177419355,1
math\optimization\direct\NelderMead.java,org.apache.commons.math.optimization.direct.NelderMead,91,18,3,30,0,1,0,0,0,1,0.3,0,0,0,0,0.032258065,0.3,0,0,91,91,1,1,0,1,0.010989011,0.010989011,0,0.010989011,0
math\optimization\general\AbstractLeastSquaresOptimizer.java,org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer,172,35,15,49,0.888888889,0,2,2,1,8,0.003472222,0,0,0.055555556,0.0625,0.16,0.001838235,0,0,162,172,19,9,20,39,0.110465116,0.052325581,0.11627907,0.226744186,0
math\optimization\general\AbstractScalarDifferentiableOptimizer.java,org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer,80,17,11,18,0.915584416,0,1,2,1,3,0.008658009,0,0,0.111111111,0.083333333,0.157894737,0.004519774,0,0,72,80,13,5,16,29,0.1625,0.0625,0.2,0.3625,0
math\optimization\general\ConjugateGradientFormula.java,org.apache.commons.math.optimization.general.ConjugateGradientFormula,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math\optimization\general\GaussNewtonOptimizer.java,org.apache.commons.math.optimization.general.GaussNewtonOptimizer,52,11,10,55,0,1,0,0,0,8,1,0,0,0,0,0.142857143,1,0,0,52,52,1,1,3,4,0.019230769,0.019230769,0.057692308,0.076923077,0
math\optimization\general\LevenbergMarquardtOptimizer.java,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer,453,97,3,60,0.805555556,1,0,0,0,8,0.023504274,0,0,0,0,0.131147541,0.013017751,0,0,450,453,4,1,10,14,0.008830022,0.002207506,0.022075055,0.030905077,0
math\optimization\general\NonLinearConjugateGradientOptimizer.java,org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer,142,27,13,29,0.65,1,0,0,0,3,0.11,0,0,0,0,0.1,0.066666667,0,0,144,142,1,3,5,6,0.007042254,0.021126761,0.035211268,0.042253521,0
math\optimization\linear\AbstractLinearOptimizer.java,org.apache.commons.math.optimization.linear.AbstractLinearOptimizer,40,8,5,8,0.904761905,0,1,1,0,0,0.032738095,0,0,0.111111111,0,0,0.0171875,0,0,43,40,4,7,7,11,0.1,0.175,0.175,0.275,0
math\optimization\linear\LinearConstraint.java,org.apache.commons.math.optimization.linear.LinearConstraint,76,15,4,15,0.625,0,0,7,1,3,0.041666667,0,0,0.4375,0.2,0.1875,0.025641026,0,0,43,76,33,0,3,36,0.434210526,0,0.039473684,0.473684211,0
math\optimization\linear\LinearObjectiveFunction.java,org.apache.commons.math.optimization.linear.LinearObjectiveFunction,53,13,3,14,0.62962963,0,0,7,1,7,0.037037037,0,0,0.5,0.25,0.466666667,0.022727273,0,0,24,53,29,0,2,31,0.547169811,0,0.037735849,0.58490566,0
math\optimization\linear\NoFeasibleSolutionException.java,org.apache.commons.math.optimization.linear.NoFeasibleSolutionException,6,1,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\optimization\linear\Relationship.java,org.apache.commons.math.optimization.linear.Relationship,23,7,1,5,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math\optimization\linear\SimplexSolver.java,org.apache.commons.math.optimization.linear.SimplexSolver,92,25,6,77,0.666666667,1,0,2,0,8,0.333333333,0,0,0.076923077,0,0.102564103,0.2,0,0,99,92,18,25,18,36,0.195652174,0.27173913,0.195652174,0.391304348,1
math\optimization\linear\SimplexTableau.java,org.apache.commons.math.optimization.linear.SimplexTableau,296,79,12,72,0.848484848,0,0,18,4,20,0.017255892,0,0,0.225,0.307692308,0.273972603,0.009335155,0,0,216,296,95,15,86,181,0.320945946,0.050675676,0.290540541,0.611486486,1
math\optimization\linear\UnboundedSolutionException.java,org.apache.commons.math.optimization.linear.UnboundedSolutionException,6,1,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\optimization\univariate\AbstractUnivariateRealOptimizer.java,org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer,55,12,4,23,0.822222222,1,1,4,3,2,0.072222222,0,0,0.307692308,0.6,0.083333333,0.039634146,0,0,40,55,21,6,0,21,0.381818182,0.109090909,0,0.381818182,0
math\optimization\univariate\BrentOptimizer.java,org.apache.commons.math.optimization.univariate.BrentOptimizer,106,22,4,28,1,2,0,0,0,2,0.166666667,0,0,0,0,0.068965517,0.083333333,0,0,107,106,0,1,5,5,0,0.009433962,0.047169811,0.047169811,0
math\random\AbstractRandomGenerator.java,org.apache.commons.math.random.AbstractRandomGenerator,77,23,1,14,0.916666667,0,0,3,1,3,0.083333333,0,0,0.125,0.5,0.2,0.043478261,0,0,66,77,12,1,8,20,0.155844156,0.012987013,0.103896104,0.25974026,0
math\random\CorrelatedRandomVectorGenerator.java,org.apache.commons.math.random.CorrelatedRandomVectorGenerator,118,25,6,15,0.566666667,0,0,0,1,1,0.1,0,0,0,0.142857143,0.0625,0.063829787,0,0,119,118,4,5,2,6,0.033898305,0.042372881,0.016949153,0.050847458,0
math\random\EmpiricalDistributionImpl.java,org.apache.commons.math.random.EmpiricalDistributionImpl,213,27,9,33,0.838461538,0,0,10,0,1,0.017032967,0,0,0.357142857,0,0.029411765,0.009264794,0,0,231,213,17,35,26,43,0.079812207,0.164319249,0.122065728,0.201877934,0
math\random\GaussianRandomGenerator.java,org.apache.commons.math.random.GaussianRandomGenerator,9,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,9,0,1,2,2,0,0.111111111,0.222222222,0.222222222,0
math\random\JDKRandomGenerator.java,org.apache.commons.math.random.JDKRandomGenerator,14,3,0,2,2,1,0,3,0,2,2,0,0,0.75,0,0.666666667,0.666666667,0,0,3,14,11,0,1,12,0.785714286,0,0.071428571,0.857142857,0
math\random\RandomAdaptor.java,org.apache.commons.math.random.RandomAdaptor,60,17,0,14,0.615384615,1,0,4,0,2,0.020979021,0,0,0.222222222,0,0.133333333,0.012987013,0,0,41,60,19,0,2,21,0.316666667,0,0.033333333,0.35,0
math\random\RandomDataImpl.java,org.apache.commons.math.random.RandomDataImpl,314,70,4,27,0.924242424,0,0,12,2,4,0,0,0,0.169014085,0.4,0.142857143,0,0,0,241,314,77,4,80,157,0.24522293,0.012738854,0.25477707,0.5,0
math\random\UncorrelatedRandomVectorGenerator.java,org.apache.commons.math.random.UncorrelatedRandomVectorGenerator,32,5,2,4,0,0,0,0,1,1,0.375,0,0,0,0.333333333,0.2,0.375,0,0,31,32,4,3,5,9,0.125,0.09375,0.15625,0.28125,0
math\random\UniformRandomGenerator.java,org.apache.commons.math.random.UniformRandomGenerator,11,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,2,2,0,2,0.181818182,0.181818182,0,0.181818182,0
math\random\ValueServer.java,org.apache.commons.math.random.ValueServer,137,39,6,28,0.91638796,0,0,0,0,2,0,0,0,0,0,0.068965517,0,0,0,138,137,9,10,0,9,0.065693431,0.072992701,0,0.065693431,0
math\special\Beta.java,org.apache.commons.math.special.Beta,73,10,3,14,0.666666667,0,0,0,0,2,0.25,0,0,0,0,0.133333333,0.15,0,0,73,73,1,1,2,3,0.01369863,0.01369863,0.02739726,0.04109589,0
math\special\Erf.java,org.apache.commons.math.special.Erf,12,3,2,12,,0,0,0,0,2,2,0,0,0,0,0.153846154,2,0,0,13,12,0,1,1,1,0,0.083333333,0.083333333,0.083333333,0
math\special\Gamma.java,org.apache.commons.math.special.Gamma,134,22,3,15,0.928571429,0,0,6,0,0,0.071428571,0,0,0.260869565,0,0,0.037037037,0,0,111,134,23,0,15,38,0.171641791,0,0.111940299,0.28358209,0
math\stat\Frequency.java,org.apache.commons.math.stat.Frequency,234,61,3,35,0.863636364,0,0,15,2,8,0.001748252,0,0,0.241935484,0.5,0.222222222,0.000938086,0,0,175,234,59,0,35,94,0.252136752,0,0.14957265,0.401709402,1
math\stat\StatUtils.java,org.apache.commons.math.stat.StatUtils,127,30,13,49,0.952,0,0,0,1,1,0,0,0,0,0.071428571,0.02,0,0,0,124,127,3,0,44,47,0.023622047,0,0.346456693,0.37007874,0
math\stat\correlation\Covariance.java,org.apache.commons.math.stat.correlation.Covariance,87,20,7,43,0.846153846,0,0,4,1,2,0.068376068,0,0,0.19047619,0.125,0.045454545,0.037037037,0,0,74,87,13,0,8,21,0.149425287,0,0.091954023,0.24137931,0
math\stat\correlation\PearsonsCorrelation.java,org.apache.commons.math.stat.correlation.PearsonsCorrelation,114,26,10,37,0.541666667,0,0,1,1,1,0.041666667,0,0,0.037037037,0.090909091,0.026315789,0.027027027,0,0,111,114,3,0,9,12,0.026315789,0,0.078947368,0.105263158,0
math\stat\descriptive\AbstractStorelessUnivariateStatistic.java,org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic,54,17,2,16,,1,13,0,1,2,1.111111111,0,0,0,0.333333333,0.117647059,1.111111111,0,0,50,54,4,0,8,12,0.074074074,0,0.148148148,0.222222222,0
math\stat\descriptive\AbstractUnivariateStatistic.java,org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic,69,18,1,6,,0,3,9,1,2,1.333333333,0,1,0.473684211,0.5,0.285714286,1.333333333,0,0.25,32,69,38,1,6,44,0.550724638,0.014492754,0.086956522,0.637681159,0
math\stat\descriptive\DescriptiveStatistics.java,org.apache.commons.math.stat.descriptive.DescriptiveStatistics,255,63,13,69,0.944931164,0,1,0,1,2,0.008760951,0,0,0,0.071428571,0.028571429,0.004504505,0,0,246,255,12,3,17,29,0.047058824,0.011764706,0.066666667,0.11372549,0
math\stat\descriptive\MultivariateSummaryStatistics.java,org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics,243,49,13,60,0.880519481,0,1,0,0,1,0,0,0,0,0,0.016393443,0,0,0,241,243,13,11,16,29,0.053497942,0.04526749,0.065843621,0.119341564,0
math\stat\descriptive\StatisticalSummaryValues.java,org.apache.commons.math.stat.descriptive.StatisticalSummaryValues,67,12,1,12,0.904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,67,2,0,7,9,0.029850746,0,0.104477612,0.134328358,0
math\stat\descriptive\SummaryStatistics.java,org.apache.commons.math.stat.descriptive.SummaryStatistics,287,59,13,69,0.924608819,0,2,1,0,0,0.000632211,0,1,0.016666667,0,0,0.000328488,0,0.333333333,282,287,11,6,19,30,0.038327526,0.020905923,0.066202091,0.104529617,0
math\stat\descriptive\SynchronizedDescriptiveStatistics.java,org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics,67,15,1,84,1.071428571,1,0,0,0,2,0,0,0,0,0,0.023529412,0,0,0,56,67,11,0,2,13,0.164179104,0,0.029850746,0.194029851,0
math\stat\descriptive\SynchronizedMultivariateSummaryStatistics.java,org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics,135,31,3,91,1.033333333,1,0,0,0,1,0,0,0,0,0,0.010869565,0,0,0,105,135,30,0,0,30,0.222222222,0,0,0.222222222,0
math\stat\descriptive\SynchronizedSummaryStatistics.java,org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics,148,35,1,104,1.029411765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116,148,32,0,2,34,0.216216216,0,0.013513514,0.22972973,0
math\stat\descriptive\moment\FirstMoment.java,org.apache.commons.math.stat.descriptive.moment.FirstMoment,55,9,0,24,0.628571429,2,1,0,0,2,0,0,0,0,0,0.08,0,0,0,51,55,4,0,5,9,0.072727273,0,0.090909091,0.163636364,0
math\stat\descriptive\moment\FourthMoment.java,org.apache.commons.math.stat.descriptive.moment.FourthMoment,46,8,0,42,0.75,5,0,0,0,2,0,0,0,0,0,0.046511628,0,0,0,42,46,4,0,2,6,0.086956522,0,0.043478261,0.130434783,0
math\stat\descriptive\moment\GeometricMean.java,org.apache.commons.math.stat.descriptive.moment.GeometricMean,63,15,2,31,0.666666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,58,63,7,2,6,13,0.111111111,0.031746032,0.095238095,0.206349206,0
math\stat\descriptive\moment\Kurtosis.java,org.apache.commons.math.stat.descriptive.moment.Kurtosis,86,16,5,47,0.666666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81,86,5,0,10,15,0.058139535,0,0.11627907,0.174418605,0
math\stat\descriptive\moment\Mean.java,org.apache.commons.math.stat.descriptive.moment.Mean,77,18,2,37,0.727272727,2,0,4,0,5,0.060606061,0,0,0.210526316,0,0.131578947,0.035087719,0,0,55,77,22,0,6,28,0.285714286,0,0.077922078,0.363636364,0
math\stat\descriptive\moment\SecondMoment.java,org.apache.commons.math.stat.descriptive.moment.SecondMoment,39,8,0,30,0.666666667,3,1,0,0,2,0,0,0,0,0,0.064516129,0,0,0,35,39,4,0,2,6,0.102564103,0,0.051282051,0.153846154,0
math\stat\descriptive\moment\Skewness.java,org.apache.commons.math.stat.descriptive.moment.Skewness,81,17,4,45,0.666666667,2,0,0,0,2,0,0,0,0,0,0.043478261,0,0,0,75,81,7,1,10,17,0.086419753,0.012345679,0.12345679,0.209876543,0
math\stat\descriptive\moment\StandardDeviation.java,org.apache.commons.math.stat.descriptive.moment.StandardDeviation,65,17,2,60,0.59375,2,0,0,0,2,0,0,0,0,0,0.032786885,0,0,0,59,65,6,0,2,8,0.092307692,0,0.030769231,0.123076923,0
math\stat\descriptive\moment\ThirdMoment.java,org.apache.commons.math.stat.descriptive.moment.ThirdMoment,45,8,0,36,0.666666667,4,1,0,0,2,0,0,0,0,0,0.054054054,0,0,0,41,45,4,0,4,8,0.088888889,0,0.088888889,0.177777778,0
math\stat\descriptive\moment\Variance.java,org.apache.commons.math.stat.descriptive.moment.Variance,170,44,4,50,0.775,2,0,13,1,8,0.040625,0,0,0.288888889,0.2,0.156862745,0.022887324,0,0,115,170,55,0,12,67,0.323529412,0,0.070588235,0.394117647,0
math\stat\descriptive\moment\VectorialCovariance.java,org.apache.commons.math.stat.descriptive.moment.VectorialCovariance,79,22,3,14,0.4,0,0,10,0,1,0.1,0,0,0.434782609,0,0.066666667,0.071428571,0,0,50,79,29,0,0,29,0.367088608,0,0,0.367088608,0
math\stat\descriptive\moment\VectorialMean.java,org.apache.commons.math.stat.descriptive.moment.VectorialMean,48,15,2,14,0.6,0,0,6,0,2,0.066666667,0,0,0.375,0,0.133333333,0.041666667,0,0,28,48,20,0,0,20,0.416666667,0,0,0.416666667,0
math\stat\descriptive\rank\Max.java,org.apache.commons.math.stat.descriptive.rank.Max,54,14,0,25,0.708333333,2,0,0,0,2,0,0,0,0,0,0.076923077,0,0,0,49,54,5,0,2,7,0.092592593,0,0.037037037,0.12962963,0
math\stat\descriptive\rank\Median.java,org.apache.commons.math.stat.descriptive.rank.Median,9,2,0,18,2,2,0,0,0,2,0,0,0,0,0,0.105263158,0,0,0,9,9,0,0,2,2,0,0,0.222222222,0.222222222,0
math\stat\descriptive\rank\Min.java,org.apache.commons.math.stat.descriptive.rank.Min,54,14,0,25,0.708333333,2,0,0,0,2,0,0,0,0,0,0.076923077,0,0,0,49,54,5,0,1,6,0.092592593,0,0.018518519,0.111111111,0
math\stat\descriptive\rank\Percentile.java,org.apache.commons.math.stat.descriptive.rank.Percentile,71,16,1,16,0.888888889,1,1,0,1,2,0,0,0,0,0.5,0.117647059,0,0,0,67,71,4,0,6,10,0.056338028,0,0.084507042,0.14084507,0
math\stat\descriptive\summary\Product.java,org.apache.commons.math.stat.descriptive.summary.Product,68,16,0,27,0.766666667,2,0,4,0,4,0.058333333,0,0,0.235294118,0,0.142857143,0.033018868,0,0,49,68,19,0,2,21,0.279411765,0,0.029411765,0.308823529,0
math\stat\descriptive\summary\Sum.java,org.apache.commons.math.stat.descriptive.summary.Sum,68,16,0,27,0.766666667,2,0,4,0,4,0.058333333,0,0,0.235294118,0,0.142857143,0.033018868,0,0,49,68,19,0,1,20,0.279411765,0,0.014705882,0.294117647,0
math\stat\descriptive\summary\SumOfLogs.java,org.apache.commons.math.stat.descriptive.summary.SumOfLogs,54,12,0,25,0.666666667,2,0,0,0,2,0,0,0,0,0,0.076923077,0,0,0,49,54,5,0,1,6,0.092592593,0,0.018518519,0.111111111,0
math\stat\descriptive\summary\SumOfSquares.java,org.apache.commons.math.stat.descriptive.summary.SumOfSquares,54,12,0,25,0.708333333,2,0,0,0,2,0,0,0,0,0,0.076923077,0,0,0,49,54,5,0,1,6,0.092592593,0,0.018518519,0.111111111,0
math\stat\inference\ChiSquareTestImpl.java,org.apache.commons.math.stat.inference.ChiSquareTestImpl,228,50,5,28,0.8125,0,0,1,1,1,0,0,0,0.019607843,0.166666667,0.034482759,0,0,0,210,228,25,7,55,80,0.109649123,0.030701754,0.24122807,0.350877193,0
math\stat\inference\OneWayAnovaImpl.java,org.apache.commons.math.stat.inference.OneWayAnovaImpl,79,11,8,18,,0,0,0,1,1,0,0,0,0,0.111111111,0.052631579,0,0,0,75,79,4,0,8,12,0.050632911,0,0.101265823,0.151898734,0
math\stat\inference\TTestImpl.java,org.apache.commons.math.stat.inference.TTestImpl,222,38,7,55,0.9375,0,0,11,1,4,0.040948276,0,0,0.282051282,0.125,0.071428571,0.021134594,0,0,236,222,26,40,62,88,0.117117117,0.18018018,0.279279279,0.396396396,0
math\stat\inference\TestUtils.java,org.apache.commons.math.stat.inference.TestUtils,174,41,9,41,0.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,174,3,3,5,8,0.017241379,0.017241379,0.028735632,0.045977011,0
math\stat\regression\AbstractMultipleLinearRegression.java,org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression,80,23,5,26,0.769230769,0,2,0,3,4,0,0,0,0,0.5,0.148148148,0,0,0,81,80,9,10,19,28,0.1125,0.125,0.2375,0.35,0
math\stat\regression\GLSMultipleLinearRegression.java,org.apache.commons.math.stat.regression.GLSMultipleLinearRegression,41,7,6,38,0.8,1,0,0,2,4,0,0,0,0,0.285714286,0.102564103,0,0,0,38,41,3,0,6,9,0.073170732,0,0.146341463,0.219512195,0
math\stat\regression\OLSMultipleLinearRegression.java,org.apache.commons.math.stat.regression.OLSMultipleLinearRegression,52,10,8,42,0.333333333,1,0,9,2,6,0.166666667,0,0,0.818181818,0.222222222,0.139534884,0.125,0,0,82,52,5,35,7,12,0.096153846,0.673076923,0.134615385,0.230769231,0
math\stat\regression\SimpleRegression.java,org.apache.commons.math.stat.regression.SimpleRegression,168,41,6,32,0.846153846,0,0,0,1,1,0,0,0,0,0.142857143,0.03030303,0,0,0,166,168,2,0,14,16,0.011904762,0,0.083333333,0.095238095,0
math\transform\FastCosineTransformer.java,org.apache.commons.math.transform.FastCosineTransformer,81,14,5,35,,0,0,0,0,2,1.111111111,0,0,0,0,0.055555556,1.111111111,0,0,82,81,0,1,25,25,0,0.012345679,0.308641975,0.308641975,0
math\transform\FastFourierTransformer.java,org.apache.commons.math.transform.FastFourierTransformer,435,53,6,46,0.985507246,0,0,0,0,2,0.072463768,0,0,0,0,0.042553191,0.03649635,0,0,441,435,13,19,62,75,0.029885057,0.043678161,0.142528736,0.172413793,0
math\transform\FastHadamardTransformer.java,org.apache.commons.math.transform.FastHadamardTransformer,76,15,4,12,,0,0,0,0,2,1.166666667,0,0,0,0,0.153846154,1.166666667,0,0,77,76,0,1,4,4,0,0.013157895,0.052631579,0.052631579,0
