relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math\optimization\linear\SimplexSolver.java,org.apache.commons.math.optimization.linear.SimplexSolver,100,27,9,87,0.625,2,0,0,0,8,0,0,0,0,0,0.0909090909090909,0,0,0,99,100,1,0,3,4,0.01,0,0.03,0.04,1
math\optimization\linear\SimplexTableau.java,org.apache.commons.math.optimization.linear.SimplexTableau,266,70,26,71,0.845117845117845,1,0,1,2,1,0.0191919191919192,0,0,0.0140845070422535,0.0740740740740741,0.0138888888888889,0.0104014598540146,0,0,260,266,9,3,23,32,0.0338345864661654,0.0112781954887218,0.0864661654135338,0.120300751879699,1
math\optimization\linear\UnboundedSolutionException.java,org.apache.commons.math.optimization.linear.UnboundedSolutionException,6,1,0,50,0,6,0,0,0,1,0,0,0,0,0,0.0196078431372549,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\optimization\univariate\AbstractUnivariateRealOptimizer.java,org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer,55,12,6,39,0.822222222222222,2,1,1,0,0,0.0222222222222223,0,0,0.0769230769230769,0,0,0.0121951219512195,0,0,60,55,0,5,0,0,0,0.0909090909090909,0,0,0
math\optimization\univariate\BrentOptimizer.java,org.apache.commons.math.optimization.univariate.BrentOptimizer,106,22,5,44,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,0,0,3,3,0,0,0.0283018867924528,0.0283018867924528,0
math\random\AbstractRandomGenerator.java,org.apache.commons.math.random.AbstractRandomGenerator,77,23,5,25,0.916666666666667,1,0,3,0,0,0.0166666666666666,0,0,0.125,0,0,0.00869565217391301,0,0,66,77,11,0,7,18,0.142857142857143,0,0.0909090909090909,0.233766233766234,0
math\random\CorrelatedRandomVectorGenerator.java,org.apache.commons.math.random.CorrelatedRandomVectorGenerator,118,25,7,27,0.566666666666667,1,0,0,0,4,0,0,0,0,0,0.142857142857143,0,0,0,118,118,5,5,0,5,0.0423728813559322,0.0423728813559322,0,0.0423728813559322,0
math\random\EmpiricalDistributionImpl.java,org.apache.commons.math.random.EmpiricalDistributionImpl,213,27,21,50,0.838461538461538,1,0,8,2,2,0.017032967032967,0,0,0.285714285714286,0.0909090909090909,0.0392156862745098,0.0092647937836222,0,0,234,213,12,33,16,28,0.0563380281690141,0.154929577464789,0.0751173708920188,0.131455399061033,0
math\random\GaussianRandomGenerator.java,org.apache.commons.math.random.GaussianRandomGenerator,9,2,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1,1,1,2,0.111111111111111,0.111111111111111,0.111111111111111,0.222222222222222,0
math\random\JDKRandomGenerator.java,org.apache.commons.math.random.JDKRandomGenerator,14,3,0,40,2,2,0,3,0,2,2,0,0,0.75,0,0.0487804878048781,0.666666666666667,0,0,3,14,11,0,1,12,0.785714285714286,0,0.0714285714285714,0.857142857142857,0
math\random\RandomAdaptor.java,org.apache.commons.math.random.RandomAdaptor,60,17,2,43,0.615384615384615,2,0,4,0,2,0.0209790209790209,0,0,0.222222222222222,0,0.0454545454545455,0.012987012987013,0,0,50,60,10,0,2,12,0.166666666666667,0,0.0333333333333333,0.2,0
math\random\RandomDataImpl.java,org.apache.commons.math.random.RandomDataImpl,314,70,16,38,0.924242424242424,1,0,3,0,0,0,0,0,0.0422535211267606,0,0,0,0,0,308,314,20,14,53,73,0.0636942675159236,0.0445859872611465,0.168789808917197,0.232484076433121,0
math\random\UncorrelatedRandomVectorGenerator.java,org.apache.commons.math.random.UncorrelatedRandomVectorGenerator,32,5,3,15,0,1,0,0,0,2,0,0,0,0,0,0.125,0,0,0,32,32,3,3,1,4,0.09375,0.09375,0.03125,0.125,0
math\random\UniformRandomGenerator.java,org.apache.commons.math.random.UniformRandomGenerator,11,2,2,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,2,2,0,2,0.181818181818182,0.181818181818182,0,0.181818181818182,0
math\random\ValueServer.java,org.apache.commons.math.random.ValueServer,137,39,14,39,0.916387959866221,1,0,0,0,2,0,0,0,0,0,0.05,0,0,0,138,137,9,10,0,9,0.0656934306569343,0.072992700729927,0,0.0656934306569343,0
math\special\Beta.java,org.apache.commons.math.special.Beta,73,10,6,25,0.666666666666667,1,0,0,0,2,0,0,0,0,0,0.0769230769230769,0,0,0,73,73,0,0,0,0,0,0,0,0,0
math\special\Erf.java,org.apache.commons.math.special.Erf,12,3,2,23,undefined,1,0,0,0,2,0,0,0,0,0,0.0833333333333333,0,0,0,12,12,0,0,0,0,0,0,0,0,0
math\special\Gamma.java,org.apache.commons.math.special.Gamma,134,22,6,26,0.928571428571429,1,0,0,0,2,0,0,0,0,0,0.0740740740740741,0,0,0,134,134,2,2,12,14,0.0149253731343284,0.0149253731343284,0.0895522388059701,0.104477611940299,0
math\stat\Frequency.java,org.apache.commons.math.stat.Frequency,233,61,22,43,0.863636363636364,1,0,15,5,6,0.00174825174825177,0,0,0.241935483870968,0.217391304347826,0.136363636363636,0.000938086303939975,0,0,179,233,54,0,33,87,0.231759656652361,0,0.141630901287554,0.373390557939914,1
math\stat\StatUtils.java,org.apache.commons.math.stat.StatUtils,127,30,14,60,0.952,1,0,0,0,2,0,0,0,0,0,0.0327868852459016,0,0,0,127,127,0,0,38,38,0,0,0.299212598425197,0.299212598425197,0
math\stat\clustering\Cluster.java,org.apache.commons.math.stat.clustering.Cluster,18,4,2,15,0.777777777777778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math\stat\clustering\EuclideanIntegerPoint.java,org.apache.commons.math.stat.clustering.EuclideanIntegerPoint,62,17,6,16,0.75,1,0,3,2,1,0.05,0,0,0.166666666666667,0.285714285714286,0.0588235294117647,0.0285714285714286,0,0,49,62,13,0,0,13,0.209677419354839,0,0,0.209677419354839,0
math\stat\clustering\KMeansPlusPlusClusterer.java,org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer,76,17,8,20,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,1,1,0,0,0.0131578947368421,0.0131578947368421,0
math\stat\correlation\Covariance.java,org.apache.commons.math.stat.correlation.Covariance,87,20,8,54,0.846153846153846,1,0,0,0,2,0,0,0,0,0,0.0363636363636364,0,0,0,87,87,0,0,2,2,0,0,0.0229885057471264,0.0229885057471264,0
math\stat\correlation\PearsonsCorrelation.java,org.apache.commons.math.stat.correlation.PearsonsCorrelation,114,26,12,48,0.541666666666667,1,0,0,0,2,0,0,0,0,0,0.0408163265306122,0,0,0,114,114,0,0,2,2,0,0,0.0175438596491228,0.0175438596491228,0
math\stat\correlation\SpearmansCorrelation.java,org.apache.commons.math.stat.correlation.SpearmansCorrelation,50,11,8,49,0.708333333333333,1,0,0,0,2,0,0,0,0,0,0.04,0,0,0,50,50,0,0,5,5,0,0,0.1,0.1,0
math\stat\descriptive\AbstractStorelessUnivariateStatistic.java,org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic,54,17,3,25,undefined,2,13,0,0,1,0,0,0,0,0,0.0384615384615385,0,0,0,54,54,0,0,4,4,0,0,0.0740740740740741,0.0740740740740741,0
math\stat\descriptive\AbstractUnivariateStatistic.java,org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic,69,18,2,17,undefined,1,3,9,1,1,0,0,1,0.473684210526316,0.333333333333333,0.0555555555555556,0,0,0.25,33,69,36,0,0,36,0.521739130434783,0,0,0.521739130434783,0
math\stat\descriptive\AggregateSummaryStatistics.java,org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics,158,27,6,65,0.729166666666667,1,0,5,0,8,0.0284090909090909,0,0,0.178571428571429,0,0.121212121212121,0.0164293537787514,0,0,118,158,40,0,19,59,0.253164556962025,0,0.120253164556962,0.373417721518987,0
math\stat\descriptive\DescriptiveStatistics.java,org.apache.commons.math.stat.descriptive.DescriptiveStatistics,255,63,24,80,0.944931163954944,1,1,0,0,2,0.00876095118898623,0,0,0,0,0.0246913580246914,0.0045045045045045,0,0,250,255,6,1,14,20,0.0235294117647059,0.00392156862745098,0.0549019607843137,0.0784313725490196,0
math\stat\descriptive\MultivariateSummaryStatistics.java,org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics,243,49,21,68,0.880519480519481,1,1,0,0,2,0,0,0,0,0,0.0289855072463768,0,0,0,244,243,10,11,9,19,0.0411522633744856,0.0452674897119342,0.037037037037037,0.0781893004115226,0
math\stat\descriptive\StatisticalSummaryValues.java,org.apache.commons.math.stat.descriptive.StatisticalSummaryValues,67,12,3,21,0.904761904761905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,0,7,7,0,0,0.104477611940299,0.104477611940299,0
math\stat\descriptive\SummaryStatistics.java,org.apache.commons.math.stat.descriptive.SummaryStatistics,287,59,18,77,0.924608819345661,1,2,0,0,2,0,0,0,0,0,0.0256410256410256,0,0,0,288,287,5,6,19,24,0.0174216027874564,0.0209059233449477,0.0662020905923345,0.0836236933797909,0
math\stat\descriptive\SynchronizedDescriptiveStatistics.java,org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatistics,67,15,3,95,1.07142857142857,2,0,0,0,2,0,0,0,0,0,0.0208333333333333,0,0,0,67,67,0,0,2,2,0,0,0.0298507462686567,0.0298507462686567,0
math\stat\descriptive\SynchronizedMultivariateSummaryStatistics.java,org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics,135,31,5,99,1.03333333333333,2,0,0,0,2,0,0,0,0,0,0.02,0,0,0,135,135,0,0,0,0,0,0,0,0,0
math\stat\descriptive\SynchronizedSummaryStatistics.java,org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics,148,35,3,112,1.02941176470588,2,0,0,0,2,0,0,0,0,0,0.0176991150442478,0,0,0,148,148,0,0,2,2,0,0,0.0135135135135135,0.0135135135135135,0
math\stat\descriptive\moment\FirstMoment.java,org.apache.commons.math.stat.descriptive.moment.FirstMoment,55,9,2,33,0.628571428571429,3,1,0,0,1,0,0,0,0,0,0.0294117647058824,0,0,0,55,55,0,0,3,3,0,0,0.0545454545454545,0.0545454545454545,0
math\stat\descriptive\moment\FourthMoment.java,org.apache.commons.math.stat.descriptive.moment.FourthMoment,46,8,2,51,0.75,6,0,0,0,1,0,0,0,0,0,0.0192307692307692,0,0,0,46,46,0,0,1,1,0,0,0.0217391304347826,0.0217391304347826,0
math\stat\descriptive\moment\GeometricMean.java,org.apache.commons.math.stat.descriptive.moment.GeometricMean,63,15,5,40,0.666666666666667,3,0,0,0,1,0,0,0,0,0,0.024390243902439,0,0,0,63,63,3,3,1,4,0.0476190476190476,0.0476190476190476,0.0158730158730159,0.0634920634920635,0
math\stat\descriptive\moment\Kurtosis.java,org.apache.commons.math.stat.descriptive.moment.Kurtosis,86,16,8,56,0.666666666666667,3,0,0,0,1,0,0,0,0,0,0.0175438596491228,0,0,0,86,86,0,0,6,6,0,0,0.0697674418604651,0.0697674418604651,0
math\stat\descriptive\moment\Mean.java,org.apache.commons.math.stat.descriptive.moment.Mean,77,18,4,46,0.727272727272727,3,0,4,0,2,0.0606060606060607,0,0,0.210526315789474,0,0.0425531914893617,0.0350877192982456,0,0,60,77,17,0,4,21,0.220779220779221,0,0.051948051948052,0.272727272727273,0
math\stat\descriptive\moment\SecondMoment.java,org.apache.commons.math.stat.descriptive.moment.SecondMoment,39,8,2,39,0.666666666666667,4,1,0,0,1,0,0,0,0,0,0.025,0,0,0,39,39,0,0,2,2,0,0,0.0512820512820513,0.0512820512820513,0
math\stat\descriptive\moment\Skewness.java,org.apache.commons.math.stat.descriptive.moment.Skewness,81,17,7,54,0.666666666666667,3,0,0,0,1,0,0,0,0,0,0.0181818181818182,0,0,0,80,81,2,1,7,9,0.0246913580246914,0.0123456790123457,0.0864197530864197,0.111111111111111,0
math\stat\descriptive\moment\StandardDeviation.java,org.apache.commons.math.stat.descriptive.moment.StandardDeviation,65,17,4,69,0.59375,3,0,0,0,1,0,0,0,0,0,0.0142857142857143,0,0,0,65,65,0,0,1,1,0,0,0.0153846153846154,0.0153846153846154,0
math\stat\descriptive\moment\ThirdMoment.java,org.apache.commons.math.stat.descriptive.moment.ThirdMoment,45,8,2,45,0.666666666666667,5,1,0,0,1,0,0,0,0,0,0.0217391304347826,0,0,0,45,45,0,0,3,3,0,0,0.0666666666666667,0.0666666666666667,0
math\stat\descriptive\moment\Variance.java,org.apache.commons.math.stat.descriptive.moment.Variance,170,44,6,59,0.775,3,0,13,0,5,0.040625,0,0,0.288888888888889,0,0.0833333333333333,0.022887323943662,0,0,121,170,49,0,8,57,0.288235294117647,0,0.0470588235294118,0.335294117647059,0
math\stat\descriptive\moment\VectorialCovariance.java,org.apache.commons.math.stat.descriptive.moment.VectorialCovariance,79,22,5,23,0.4,1,0,0,0,2,0,0,0,0,0,0.0833333333333333,0,0,0,79,79,0,0,0,0,0,0,0,0,0
math\stat\descriptive\moment\VectorialMean.java,org.apache.commons.math.stat.descriptive.moment.VectorialMean,48,15,4,23,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0
math\stat\descriptive\rank\Max.java,org.apache.commons.math.stat.descriptive.rank.Max,54,14,2,34,0.708333333333333,3,0,0,0,1,0,0,0,0,0,0.0285714285714286,0,0,0,54,54,0,0,1,1,0,0,0.0185185185185185,0.0185185185185185,0
math\stat\descriptive\rank\Median.java,org.apache.commons.math.stat.descriptive.rank.Median,9,2,0,29,2,3,0,0,0,1,0,0,0,0,0,0.0333333333333333,0,0,0,9,9,0,0,2,2,0,0,0.222222222222222,0.222222222222222,0
math\stat\descriptive\rank\Min.java,org.apache.commons.math.stat.descriptive.rank.Min,54,14,2,34,0.708333333333333,3,0,0,0,1,0,0,0,0,0,0.0285714285714286,0,0,0,54,54,0,0,1,1,0,0,0.0185185185185185,0.0185185185185185,0
math\stat\descriptive\rank\Percentile.java,org.apache.commons.math.stat.descriptive.rank.Percentile,71,16,6,27,0.888888888888889,2,1,0,0,1,0,0,0,0,0,0.0357142857142857,0,0,0,71,71,0,0,3,3,0,0,0.0422535211267606,0.0422535211267606,0
math\stat\descriptive\summary\Product.java,org.apache.commons.math.stat.descriptive.summary.Product,68,16,3,36,0.766666666666667,3,0,4,1,1,0.0583333333333333,0,0,0.235294117647059,0.25,0.027027027027027,0.0330188679245283,0,0,54,68,14,0,2,16,0.205882352941176,0,0.0294117647058824,0.235294117647059,0
math\stat\descriptive\summary\Sum.java,org.apache.commons.math.stat.descriptive.summary.Sum,68,16,2,36,0.766666666666667,3,0,4,0,1,0.0583333333333333,0,0,0.235294117647059,0,0.027027027027027,0.0330188679245283,0,0,54,68,14,0,1,15,0.205882352941176,0,0.0147058823529412,0.220588235294118,0
math\stat\descriptive\summary\SumOfLogs.java,org.apache.commons.math.stat.descriptive.summary.SumOfLogs,54,12,3,34,0.666666666666667,3,0,0,0,1,0,0,0,0,0,0.0285714285714286,0,0,0,54,54,0,0,1,1,0,0,0.0185185185185185,0.0185185185185185,0
math\stat\descriptive\summary\SumOfSquares.java,org.apache.commons.math.stat.descriptive.summary.SumOfSquares,54,12,2,34,0.708333333333333,3,0,0,0,1,0,0,0,0,0,0.0285714285714286,0,0,0,54,54,0,0,1,1,0,0,0.0185185185185185,0.0185185185185185,0
math\stat\inference\ChiSquareTestImpl.java,org.apache.commons.math.stat.inference.ChiSquareTestImpl,228,50,7,39,0.8125,1,0,0,0,2,0,0,0,0,0,0.05,0,0,0,229,228,0,1,15,15,0,0.0043859649122807,0.0657894736842105,0.0657894736842105,0
math\stat\inference\OneWayAnovaImpl.java,org.apache.commons.math.stat.inference.OneWayAnovaImpl,79,11,10,29,undefined,1,0,0,0,2,0,0,0,0,0,0.0666666666666667,0,0,0,79,79,0,0,3,3,0,0,0.0379746835443038,0.0379746835443038,0
math\stat\inference\TTestImpl.java,org.apache.commons.math.stat.inference.TTestImpl,222,38,10,66,0.9375,1,0,0,1,2,0.03125,0,0,0,0.0909090909090909,0.0298507462686567,0.0161290322580645,0,0,220,222,2,0,23,25,0.00900900900900901,0,0.103603603603604,0.112612612612613,0
math\stat\inference\TestUtils.java,org.apache.commons.math.stat.inference.TestUtils,174,41,11,52,0.775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,174,174,3,3,5,8,0.0172413793103448,0.0172413793103448,0.028735632183908,0.0459770114942529,0
math\stat\ranking\NaNStrategy.java,org.apache.commons.math.stat.ranking.NaNStrategy,6,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\stat\ranking\NaturalRanking.java,org.apache.commons.math.stat.ranking.NaturalRanking,211,46,15,33,0.693333333333333,1,0,0,1,1,0,0,0,0,0.0625,0.0294117647058824,0,0,0,207,211,6,2,8,14,0.028436018957346,0.00947867298578199,0.037914691943128,0.0663507109004739,0
math\stat\ranking\TiesStrategy.java,org.apache.commons.math.stat.ranking.TiesStrategy,7,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math\stat\regression\AbstractMultipleLinearRegression.java,org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression,80,23,6,37,0.769230769230769,1,2,0,0,2,0,0,0,0,0,0.0526315789473684,0,0,0,80,80,0,0,0,0,0,0,0,0,0
math\stat\regression\GLSMultipleLinearRegression.java,org.apache.commons.math.stat.regression.GLSMultipleLinearRegression,41,7,7,49,0.8,2,0,0,0,2,0,0,0,0,0,0.04,0,0,0,41,41,0,0,0,0,0,0,0,0,0
math\stat\regression\OLSMultipleLinearRegression.java,org.apache.commons.math.stat.regression.OLSMultipleLinearRegression,52,10,9,53,0.333333333333333,2,0,7,3,4,0.166666666666667,0,0,0.636363636363636,0.3,0.0740740740740741,0.125,0,0,81,52,0,29,1,1,0,0.557692307692308,0.0192307692307692,0.0192307692307692,0
math\stat\regression\SimpleRegression.java,org.apache.commons.math.stat.regression.SimpleRegression,168,41,8,43,0.846153846153846,1,0,0,0,2,0,0,0,0,0,0.0454545454545455,0,0,0,168,168,0,0,1,1,0,0,0.00595238095238095,0.00595238095238095,0
math\transform\FastCosineTransformer.java,org.apache.commons.math.transform.FastCosineTransformer,81,14,7,46,undefined,1,0,0,0,2,0,0,0,0,0,0.0425531914893617,0,0,0,81,81,0,0,25,25,0,0,0.308641975308642,0.308641975308642,0
math\transform\FastFourierTransformer.java,org.apache.commons.math.transform.FastFourierTransformer,435,53,10,57,0.985507246376812,1,0,0,1,2,0.0724637681159421,0,0,0,0.0909090909090909,0.0344827586206897,0.0364963503649636,0,0,436,435,8,9,44,52,0.0183908045977011,0.0206896551724138,0.101149425287356,0.119540229885057,0
math\transform\FastHadamardTransformer.java,org.apache.commons.math.transform.FastHadamardTransformer,76,15,5,23,undefined,1,0,0,0,2,0,0,0,0,0,0.0833333333333333,0,0,0,76,76,0,0,4,4,0,0,0.0526315789473684,0.0526315789473684,0
math\transform\FastSineTransformer.java,org.apache.commons.math.transform.FastSineTransformer,78,14,7,46,undefined,1,0,0,0,2,0,0,0,0,0,0.0425531914893617,0,0,0,78,78,0,0,18,18,0,0,0.230769230769231,0.230769230769231,0
math\util\BigReal.java,org.apache.commons.math.util.BigReal,110,33,10,42,0.855555555555556,1,0,6,1,6,0.063888888888889,0,0,0.176470588235294,0.0909090909090909,0.13953488372093,0.034431137724551,0,0,90,110,21,1,1,22,0.190909090909091,0.00909090909090909,0.00909090909090909,0.2,0
math\util\BigRealField.java,org.apache.commons.math.util.BigRealField,20,5,2,16,1.25,1,0,1,0,1,0.0833333333333333,0,0,0.166666666666667,0,0.0588235294117647,0.037037037037037,0,0,17,20,3,0,0,3,0.15,0,0,0.15,0
math\util\CompositeFormat.java,org.apache.commons.math.util.CompositeFormat,95,18,9,29,1.14285714285714,2,3,0,0,0,0,0,1,0,0,0,0,0,0.25,95,95,0,0,0,0,0,0,0,0,0
math\util\ContinuedFraction.java,org.apache.commons.math.util.ContinuedFraction,61,12,6,21,0.833333333333333,1,0,0,0,2,0,0,0,0,0,0.0909090909090909,0,0,0,61,61,0,0,0,0,0,0,0,0,0
math\util\DefaultTransformer.java,org.apache.commons.math.util.DefaultTransformer,31,8,6,14,1.5,1,0,4,1,2,1.5,0,0,0.444444444444444,0.142857142857143,0.133333333333333,0.6,0,0,17,31,14,0,1,15,0.451612903225806,0,0.032258064516129,0.483870967741936,0
math\util\MathUtils.java,org.apache.commons.math.util.MathUtils,750,208,13,74,0.994444444444444,1,0,72,2,20,0.00502645502645493,0,0,0.344497607655502,0.142857142857143,0.266666666666667,0.00252022814696905,0,0,436,750,325,11,31,356,0.433333333333333,0.0146666666666667,0.0413333333333333,0.474666666666667,1
math\util\OpenIntToDoubleHashMap.java,org.apache.commons.math.util.OpenIntToDoubleHashMap,303,53,9,39,0.879795396419437,1,0,0,1,2,0.0218243819266836,0,0,0,0.1,0.05,0.011609977324263,0,0,293,303,13,3,9,22,0.0429042904290429,0.0099009900990099,0.0297029702970297,0.0726072607260726,0
math\util\OpenIntToFieldHashMap.java,org.apache.commons.math.util.OpenIntToFieldHashMap,310,54,11,40,0.886574074074074,1,0,0,1,2,0.0193865740740741,0,0,0,0.0833333333333333,0.0487804878048781,0.0102760736196319,0,0,300,310,13,3,10,23,0.0419354838709677,0.00967741935483871,0.032258064516129,0.0741935483870968,0
math\util\ResizableDoubleArray.java,org.apache.commons.math.util.ResizableDoubleArray,314,64,7,49,0.797297297297297,1,0,0,0,2,0.00270270270270279,0,0,0,0,0.04,0.00150375939849629,0,0,315,314,2,3,16,18,0.00636942675159236,0.00955414012738853,0.0509554140127389,0.0573248407643312,0
math\util\TransformerMap.java,org.apache.commons.math.util.TransformerMap,79,22,14,22,0.636363636363636,1,0,10,3,1,0.0673400673400674,0,0,0.434782608695652,0.2,0.0434782608695652,0.0411522633744856,0,0,45,79,34,0,0,34,0.430379746835443,0,0,0.430379746835443,0
math\analysis\BinaryFunction.java,org.apache.commons.math.analysis.BinaryFunction,55,3,2,14,1.5,1,0,3,2,14,1.5,1,0,1,1,1,1,1,1,0,55,55,0,0,55,1,0,0,1,0
math\analysis\ComposableFunction.java,org.apache.commons.math.analysis.ComposableFunction,260,14,4,25,1.07692307692308,1,0,14,4,25,1.07692307692308,1,0,1,1,1,1,1,1,0,260,260,0,0,260,1,0,0,1,0
math\analysis\interpolation\MicrosphereInterpolatingFunction.java,org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatingFunction,93,14,14,24,0.625,1,0,14,14,24,0.625,1,0,1,1,1,1,1,1,0,93,93,0,0,93,1,0,0,1,0
math\analysis\interpolation\MicrosphereInterpolator.java,org.apache.commons.math.analysis.interpolation.MicrosphereInterpolator,41,7,6,26,0.875,1,0,7,6,26,0.875,1,0,1,1,1,1,1,1,0,41,41,0,0,41,1,0,0,1,0
math\distribution\SaddlePointExpansion.java,org.apache.commons.math.distribution.SaddlePointExpansion,104,12,4,16,1,1,0,12,4,16,1,1,0,1,1,1,1,1,1,0,104,104,0,0,104,1,0,0,1,0
math\linear\AbstractRealVector.java,org.apache.commons.math.linear.AbstractRealVector,605,144,16,124,undefined,1,2,144,16,124,undefined,1,2,1,1,1,1,1,1,0,605,605,0,0,605,1,0,0,1,1
math\random\BitsStreamGenerator.java,org.apache.commons.math.random.BitsStreamGenerator,79,19,4,25,0.916666666666667,1,1,19,4,25,0.916666666666667,1,1,1,1,1,1,1,1,0,79,79,0,0,79,1,0,0,1,0
math\random\MersenneTwister.java,org.apache.commons.math.random.MersenneTwister,101,22,3,30,0.714285714285714,2,0,22,3,30,0.714285714285714,2,0,1,1,1,1,1,1,0,101,101,0,0,101,1,0,0,1,0
math\random\UnitSphereRandomVectorGenerator.java,org.apache.commons.math.random.UnitSphereRandomVectorGenerator,30,6,3,16,0.5,1,0,6,3,16,0.5,1,0,1,1,1,1,1,1,0,30,30,0,0,30,1,0,0,1,0
math\stat\descriptive\moment\SemiVariance.java,org.apache.commons.math.stat.descriptive.moment.SemiVariance,103,23,6,44,0.8625,2,0,23,6,44,0.8625,2,0,1,1,1,1,1,1,0,103,103,0,0,103,1,0,0,1,0
