relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math\stat\descriptive\summary\SumOfSquares.java,org.apache.commons.math.stat.descriptive.summary.SumOfSquares,36,9,1,27,0.666666666666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0
math\stat\inference\ChiSquareTestImpl.java,org.apache.commons.math.stat.inference.ChiSquareTestImpl,196,49,7,42,0.823529411764706,1,0,13,2,14,0.176470588235294,0,0,0.26,0.25,0.325581395348837,0.0967741935483871,0,0,134,196,70,8,10,80,0.357142857142857,0.0408163265306122,0.0510204081632653,0.408163265306122,1
math\stat\inference\TTestImpl.java,org.apache.commons.math.stat.inference.TTestImpl,239,50,9,66,0.9,1,0,1,1,5,0.1,0,0,0.0196078431372549,0.1,0.0746268656716418,0.0526315789473684,0,0,239,239,5,5,13,18,0.0209205020920502,0.0209205020920502,0.0543933054393305,0.0753138075313808,0
math\stat\inference\TestFactory.java,org.apache.commons.math.stat.inference.TestFactory,19,5,5,16,undefined,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0
math\stat\inference\TestFactoryImpl.java,org.apache.commons.math.stat.inference.TestFactoryImpl,11,3,4,34,undefined,2,0,0,0,16,0,0,0,0,0,0.457142857142857,0,0,0,11,11,0,0,1,1,0,0,0.0909090909090909,0.0909090909090909,0
math\stat\inference\TestUtils.java,org.apache.commons.math.stat.inference.TestUtils,154,36,8,47,0.695238095238095,1,0,7,2,7,0.15952380952381,0,0,0.189189189189189,0.222222222222222,0.145833333333333,0.0941011235955057,0,0,127,154,27,0,2,29,0.175324675324675,0,0.012987012987013,0.188311688311688,0
math\stat\regression\SimpleRegression.java,org.apache.commons.math.stat.regression.SimpleRegression,124,30,8,37,0.873015873015873,1,0,2,0,2,0.0110420979986198,0,0,0.0645161290322581,0,0.0526315789473684,0.00589535740604276,0,0,130,124,1,7,3,4,0.00806451612903226,0.0564516129032258,0.0241935483870968,0.032258064516129,1
math\util\ContinuedFraction.java,org.apache.commons.math.util.ContinuedFraction,62,12,6,23,1,1,0,0,1,2,0,0,0,0,0.142857142857143,0.0833333333333333,0,0,0,61,62,1,0,4,5,0.0161290322580645,0,0.0645161290322581,0.0806451612903226,0
math\util\DefaultTransformer.java,org.apache.commons.math.util.DefaultTransformer,17,4,5,16,0,1,0,0,0,2,0,0,0,0,0,0.117647058823529,0,0,0,16,17,1,0,2,3,0.0588235294117647,0,0.117647058823529,0.176470588235294,0
math\util\MathUtils.java,org.apache.commons.math.util.MathUtils,404,127,10,50,0.973684210526316,1,0,29,2,6,0.00493421052631582,0,0,0.2265625,0.181818181818182,0.117647058823529,0.00250000000000001,0,0,285,404,119,0,12,131,0.294554455445545,0,0.0297029702970297,0.324257425742574,0
math\util\ResizableDoubleArray.java,org.apache.commons.math.util.ResizableDoubleArray,228,50,5,40,0.821428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,228,228,0,0,1,1,0,0,0.0043859649122807,0.0043859649122807,0
math\util\TransformerMap.java,org.apache.commons.math.util.TransformerMap,45,12,10,21,0.703703703703704,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0
math\ArgumentOutsideDomainException.java,org.apache.commons.math.ArgumentOutsideDomainException,8,1,1,54,0,5,0,1,1,54,0,5,0,1,1,1,1,1,1,0,8,8,0,0,8,1,0,0,1,0
