relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn,bug
time\chrono\BasicYearDateTimeField.java,org.joda.time.chrono.BasicYearDateTimeField,84,23,5,102,0.676470588,3,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,0,0,0,0,0,0,0,0,0
time\chrono\BuddhistChronology.java,org.joda.time.chrono.BuddhistChronology,85,18,14,307,1.016666667,3,0,0,0,16,0,0,0,0,0,0.051948052,0,0,0,85,85,0,0,2,2,0,0,0.023529412,0.023529412,0
time\chrono\CopticChronology.java,org.joda.time.chrono.CopticChronology,112,25,10,363,1.011904762,5,0,0,0,4,0,0,0,0,0,0.010989011,0,0,0,112,112,0,0,2,2,0,0,0.017857143,0.017857143,0
time\chrono\EthiopicChronology.java,org.joda.time.chrono.EthiopicChronology,110,24,10,363,1.011904762,5,0,0,0,1,0,0,0,0,0,0.002747253,0,0,0,110,110,0,0,2,2,0,0,0.018181818,0.018181818,0
time\chrono\GJChronology.java,org.joda.time.chrono.GJChronology,654,47,15,354,0.855,3,0,0,0,12,0,0,0,0,0,0.033802817,0,0,0,654,654,0,0,4,4,0,0,0.006116208,0.006116208,0
time\chrono\GJDayOfWeekDateTimeField.java,org.joda.time.chrono.GJDayOfWeekDateTimeField,38,11,6,105,0.9,3,0,0,0,1,0,0,0,0,0,0.009433962,0,0,0,38,38,0,0,0,0,0,0,0,0,0
time\chrono\GJEraDateTimeField.java,org.joda.time.chrono.GJEraDateTimeField,75,21,9,106,0.875,2,0,0,0,1,0,0,0,0,0,0.009345794,0,0,0,75,75,0,0,0,0,0,0,0,0,0
time\chrono\GJLocaleSymbols.java,org.joda.time.chrono.GJLocaleSymbols,180,42,3,31,0.959330144,0,0,0,1,1,0,0,0,0,0.25,0.03125,0,0,0,180,180,0,0,16,16,0,0,0.088888889,0.088888889,0
time\chrono\GJMonthOfYearDateTimeField.java,org.joda.time.chrono.GJMonthOfYearDateTimeField,21,6,2,132,1.2,4,0,0,0,1,0,0,0,0,0,0.007518797,0,0,0,21,21,0,0,0,0,0,0,0,0,0
time\chrono\GJYearOfEraDateTimeField.java,org.joda.time.chrono.GJYearOfEraDateTimeField,58,17,5,103,0.964285714,3,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0
