relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
math\stat\descriptive\moment\GeometricMean.java,org.apache.commons.math.stat.descriptive.moment.GeometricMean,15,2,2,22,13,9,63,36,2,0,2,5,5,0,9,9,4,2,0,0,1,0.363636363636364,2,2,0,0.0897435897435897,0.575757575757576,1,1,7,1,33,0,4,1,0.666666666666667,0.824786324786325,0.641025641025641,0.384615384615385,1,0.916666666666667,0,1,0,0,0,0,2,0,0,0,0,4,0,2,4,2,0,0,1,5,2,31,0
math\stat\descriptive\moment\Kurtosis.java,org.apache.commons.math.stat.descriptive.moment.Kurtosis,16,3,3,19,10,8,86,56,2,0,2,5,5,0,6,9,4,2,0,0,1,0.421052631578947,2,2,0,0.12,0.416666666666667,0.714285714285714,0.714285714285714,4,0.714285714285714,24,3,4,2,0.666666666666667,0.768888888888889,0.533333333333333,0.4,0.888888888888889,0.777777777777778,0,0.714285714285714,0,0,2,0,5,1,0,0,0,23,8,12,15,0,1,0,1,0,10,47,0
math\stat\descriptive\moment\Mean.java,org.apache.commons.math.stat.descriptive.moment.Mean,18,3,3,21,12,14,77,55,2,0,2,5,5,0,8,9,4,2,0,0,1,0.380952380952381,4,4,0,0.15,0.254545454545455,0.416666666666667,0.416666666666667,4,0.416666666666667,45,24,6,3,0.727272727272727,0.73030303030303,0.378787878787879,0.333333333333333,0.727272727272727,0.636363636363636,-0.666666666666671,0.416666666666667,0,0,2,0,2,1,0,0,0,30,9,12,21,2,1,0,1,18,10,37,0
math\stat\descriptive\moment\SecondMoment.java,org.apache.commons.math.stat.descriptive.moment.SecondMoment,8,7,2,22,7,4,39,26,3,2,3,12,6,6,4,15,3,3,1,2,1,0.409090909090909,5,3,2,0.214285714285714,0.733333333333333,1,1,1,1,6,0,2,1,0.666666666666667,0.619047619047619,0.80952380952381,0.428571428571429,1,0.666666666666667,0,1,0,0,5,415.175717173115,0,0,0,0,4,9,9,5,0,2,0,4,0,9,0,30,0
math\stat\descriptive\moment\SemiVariance.java,org.apache.commons.math.stat.descriptive.moment.SemiVariance,23,5,5,20,17,26,103,69,1,0,1,2,2,0,15,3,2,1,0,0,1,0.1,2,2,0,0.225490196078431,0.358333333333333,0.712121212121212,0.833333333333333,4,0.833333333333333,85,34,6,1,0.8625,0.649509803921569,0.433823529411765,0.188235294117647,0.875,0.625,-0.846153846153846,0.712121212121212,0,0,1,0,4,3,0,0,0,13,4,6,9,0,3,0,7,0,5,33,0
math\stat\descriptive\moment\Skewness.java,org.apache.commons.math.stat.descriptive.moment.Skewness,17,3,3,19,10,8,81,59,2,0,2,5,5,0,6,9,4,2,0,0,1,0.421052631578947,2,2,0,0.12,0.416666666666667,0.714285714285714,0.714285714285714,4,0.714285714285714,24,3,4,2,0.666666666666667,0.768888888888889,0.533333333333333,0.4,0.888888888888889,0.777777777777778,0,0.714285714285714,0,0,1,0,4,1,0,0,0,18,4,10,14,0,1,0,1,0,9,45,0
math\stat\descriptive\moment\StandardDeviation.java,org.apache.commons.math.stat.descriptive.moment.StandardDeviation,17,2,2,25,17,19,65,39,2,0,2,7,7,0,12,8,5,2,0,0,1,0.4,4,4,0,0.156862745098039,0.766666666666667,1,1,4,1,31,0,3,1,0.59375,0.723039215686274,0.794117647058823,0.441176470588235,1,0.8125,-0.951219512195122,1,0,0,0,0,2,1,0,0,0,31,0,15,31,0,1,0,2,0,15,60,0
math\stat\descriptive\moment\ThirdMoment.java,org.apache.commons.math.stat.descriptive.moment.ThirdMoment,8,10,3,26,7,4,45,32,4,1,4,12,9,3,4,19,3,4,1,1,1,0.461538461538462,5,4,1,0.214285714285714,0.466666666666667,1,1,4,1,11,1,3,1,0.666666666666667,0.619047619047619,0.619047619047619,0.428571428571429,1,0.833333333333333,0,1,0,0,4,292.157237379611,0,0,0,0,5,7,7,4,0,1,0,1,0,5,0,36,0
math\stat\descriptive\moment\Variance.java,org.apache.commons.math.stat.descriptive.moment.Variance,44,4,4,29,21,33,170,123,2,0,2,7,7,0,16,8,5,2,0,0,1,0.344827586206897,4,4,0,0.19047619047619,0.257894736842105,0.85,1,6,1,152,94,9,1,0.775,0.696825396825397,0.328571428571429,0.261904761904762,1,0.8,-0.807407407407408,0.85,0,0,4,0,4,1,0,0,0,36,18,14,18,3,1,0,2,26,10,50,0
math\stat\descriptive\moment\VectorialCovariance.java,org.apache.commons.math.stat.descriptive.moment.VectorialCovariance,22,5,5,7,7,4,79,71,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.142857142857143,1,1,1,0,1,0,0,1,1,0.4,0.714285714285714,1,0.657142857142857,1,1,0,1,0,0,0,0,3,0,0,0,0,6,0,2,6,1,0,0,0,5,2,14,0
math\stat\descriptive\moment\VectorialMean.java,org.apache.commons.math.stat.descriptive.moment.VectorialMean,15,2,2,6,6,3,48,41,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.166666666666667,1,1,1,0,1,0,0,1,1,0.6,0.666666666666667,1,0.5,1,1,0,1,0,0,0,0,2,1,0,0,0,8,0,5,8,0,1,0,0,0,5,14,0
math\stat\descriptive\rank\Max.java,org.apache.commons.math.stat.descriptive.rank.Max,14,3,3,18,9,7,54,37,2,0,2,5,5,0,5,9,4,2,0,0,1,0.444444444444444,2,2,0,0.138888888888889,0.321428571428571,0.666666666666667,0.714285714285714,4,0.714285714285714,22,8,4,2,0.708333333333333,0.736111111111111,0.472222222222222,0.37037037037037,0.875,0.75,0,0.666666666666667,0,0,1,0,0,0,0,0,0,4,4,1,0,1,0,0,0,2,0,25,0
math\stat\descriptive\rank\Median.java,org.apache.commons.math.stat.descriptive.rank.Median,2,3,1,16,2,1,9,6,2,0,2,0,0,0,2,14,0,2,0,0,1,0,0,0,0,0.5,0,undefined,undefined,0,undefined,1,1,2,2,2,0,0,0,0,0,0,undefined,0,0,2,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,18,0
math\stat\descriptive\rank\Min.java,org.apache.commons.math.stat.descriptive.rank.Min,14,3,3,18,9,7,54,37,2,0,2,5,5,0,5,9,4,2,0,0,1,0.444444444444444,2,2,0,0.138888888888889,0.321428571428571,0.666666666666667,0.714285714285714,4,0.714285714285714,22,8,4,2,0.708333333333333,0.736111111111111,0.472222222222222,0.37037037037037,0.875,0.75,0,0.666666666666667,0,0,1,0,0,0,0,0,0,4,4,1,0,1,0,0,0,2,0,25,0
math\stat\descriptive\rank\Percentile.java,org.apache.commons.math.stat.descriptive.rank.Percentile,16,2,2,14,10,14,71,49,1,1,1,1,1,0,9,4,1,1,1,1,1,0.0714285714285714,2,2,0,0.275,0.111111111111111,0.523809523809524,0.714285714285714,6,0.476190476190476,39,33,7,1,0.888888888888889,0.572222222222222,0.288888888888889,0.2,0.777777777777778,0.555555555555556,-0.888888888888889,0.476190476190476,0,0,2,481.70740438238,1,0,0,0,2,14,8,4,6,1,0,0,0,3,2,16,0
math\stat\descriptive\summary\Product.java,org.apache.commons.math.stat.descriptive.summary.Product,16,3,3,20,11,13,68,48,2,0,2,5,5,0,7,9,4,2,0,0,1,0.4,4,4,0,0.181818181818182,0.177777777777778,0.388888888888889,0.416666666666667,4,0.416666666666667,41,27,6,3,0.766666666666667,0.681818181818182,0.327272727272727,0.303030303030303,0.7,0.6,-0.666666666666665,0.388888888888889,0,0,2,0,0,0,0,0,0,9,9,2,0,0,0,0,0,0,0,27,0
math\stat\descriptive\summary\Sum.java,org.apache.commons.math.stat.descriptive.summary.Sum,16,3,3,20,11,13,68,48,2,0,2,5,5,0,7,9,4,2,0,0,1,0.4,4,4,0,0.181818181818182,0.177777777777778,0.388888888888889,0.416666666666667,4,0.416666666666667,41,27,6,3,0.766666666666667,0.681818181818182,0.327272727272727,0.303030303030303,0.7,0.6,-0.666666666666665,0.388888888888889,0,0,2,0,0,0,0,0,0,9,9,2,0,1,0,0,0,15,0,27,0
math\stat\descriptive\summary\SumOfLogs.java,org.apache.commons.math.stat.descriptive.summary.SumOfLogs,12,3,3,18,9,7,54,37,2,0,2,5,5,0,5,9,4,2,0,0,1,0.444444444444444,2,2,0,0.138888888888889,0.357142857142857,0.714285714285714,0.714285714285714,4,0.714285714285714,21,6,4,2,0.666666666666667,0.736111111111111,0.5,0.407407407407407,0.875,0.625,0,0.714285714285714,0,0,1,0,0,0,0,0,0,4,4,1,0,1,0,1,0,3,0,25,0
math\stat\descriptive\summary\SumOfSquares.java,org.apache.commons.math.stat.descriptive.summary.SumOfSquares,12,3,3,18,9,7,54,37,2,0,2,5,5,0,5,9,4,2,0,0,1,0.444444444444444,2,2,0,0.138888888888889,0.321428571428571,0.666666666666667,0.714285714285714,4,0.714285714285714,22,8,4,2,0.708333333333333,0.736111111111111,0.472222222222222,0.37037037037037,0.875,0.75,0,0.666666666666667,0,0,1,0,0,0,0,0,0,4,4,1,0,1,0,0,0,8,0,25,0
math\stat\inference\ChiSquareTestImpl.java,org.apache.commons.math.stat.inference.ChiSquareTestImpl,50,1,1,17,17,25,228,161,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.258823529411765,0.0416666666666667,0.711111111111111,1,26,0.466666666666667,130,124,14,1,0.8125,0.617647058823529,0.154411764705882,0.235294117647059,0.5,0.375,-0.838383838383838,0.466666666666667,0,0,0,0,5,0,0,0,0,44,0,15,44,0,0,0,0,0,15,28,0
math\stat\inference\OneWayAnovaImpl.java,org.apache.commons.math.stat.inference.OneWayAnovaImpl,11,0,0,5,5,5,79,58,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,-0.166666666666667,1,1,6,0,10,10,5,2,undefined,0.6,0.3,undefined,0,0,1,0,0,0,0,0,8,0,0,0,0,34,0,19,34,0,0,0,5,0,19,18,0
math\stat\inference\TTestImpl.java,org.apache.commons.math.stat.inference.TTestImpl,38,2,2,33,33,87,222,113,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0.318181818181818,0.0403225806451613,0.928571428571429,1,92,1,521,514,29,1,0.9375,0.617424242424242,0.0984848484848485,0.0909090909090909,0.84375,0.5,-0.610315186246418,0.9,0,0,0,0,7,1,0,0,0,65,0,28,65,0,1,0,0,0,28,55,0
math\stat\inference\TestUtils.java,org.apache.commons.math.stat.inference.TestUtils,41,4,4,41,41,72,174,87,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0.129268292682927,0.306410256410256,0.357692307692308,0.357692307692308,0,0.357692307692308,541,262,5,5,0.775,0.801219512195122,0.340243902439024,0.24390243902439,0.525,0.525,-0.634317862165963,0.357692307692308,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,41,0
math\stat\ranking\NaNStrategy.java,org.apache.commons.math.stat.ranking.NaNStrategy,2,4,4,2,2,1,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0
math\stat\ranking\NaturalRanking.java,org.apache.commons.math.stat.ranking.NaturalRanking,46,5,5,16,16,20,211,162,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0.178571428571429,0.314285714285714,0.666666666666667,1,33,1,79,38,7,1,0.693333333333333,0.692857142857143,0.4,0.35,0.6,0.266666666666667,-0.944444444444445,0.666666666666667,0,0,0,0,7,4,0,0,0,38,0,26,38,0,4,0,16,2,26,22,0
math\stat\ranking\TiesStrategy.java,org.apache.commons.math.stat.ranking.TiesStrategy,2,5,5,2,2,1,7,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2,0,3,0,0,0,2,0
math\stat\regression\AbstractMultipleLinearRegression.java,org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression,23,2,2,14,14,9,80,59,0,1,0,8,0,8,14,0,0,0,2,2,0,0,1,0,1,0.166666666666667,0.0384615384615385,0.266666666666667,0.4,7,0.0666666666666667,82,73,10,4,0.769230769230769,0.710622710622711,0.175824175824176,0.285714285714286,0.307692307692308,0.153846153846154,-0.600000000000002,0.0666666666666667,0,0,0,1603.06510949181,5,0,0,0,9,20,0,8,20,0,0,0,0,0,8,26,0
math\stat\regression\GLSMultipleLinearRegression.java,org.apache.commons.math.stat.regression.GLSMultipleLinearRegression,7,4,2,17,6,4,41,30,1,0,1,3,3,0,3,11,3,1,0,0,1,0.176470588235294,1,1,0,0.25,0,1,1,5,1,14,13,5,1,0.8,0.566666666666667,0.333333333333333,0.333333333333333,1,0.8,0,1,0,0,5,0,6,0,0,0,0,22,11,12,11,0,0,0,0,0,7,38,0
math\stat\regression\OLSMultipleLinearRegression.java,org.apache.commons.math.stat.regression.OLSMultipleLinearRegression,10,3,1,16,7,6,52,38,1,0,1,5,5,0,2,9,5,1,0,0,1,0.3125,1,1,0,0.238095238095238,0.333333333333333,1,1,2,1,11,1,3,2,0.333333333333333,0.587301587301587,0.523809523809524,0.714285714285714,0.833333333333333,0.5,-1,1,0,0,4,0,8,0,0,0,0,23,10,11,13,0,0,0,0,0,7,42,0
math\stat\regression\SimpleRegression.java,org.apache.commons.math.stat.regression.SimpleRegression,41,10,10,27,27,12,168,123,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0.123456790123457,0.286153846153846,0.976284584980237,1,17,1,251,151,10,1,0.846153846153846,0.785375118708452,0.339031339031339,0.185185185185185,1,1,-0.375000000000001,0.976284584980237,0,0,0,0,6,0,0,0,0,5,0,2,5,0,0,0,0,3,2,32,0
math\transform\FastCosineTransformer.java,org.apache.commons.math.transform.FastCosineTransformer,14,0,0,10,10,21,81,59,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.425,-0.0277777777777778,1,1,19,0,45,45,10,2,undefined,0.461111111111111,0.177777777777778,undefined,0,0,-1,0,0,0,0,0,5,0,0,0,0,39,0,15,39,0,0,0,0,0,15,35,0
math\transform\FastFourierTransformer.java,org.apache.commons.math.transform.FastFourierTransformer,53,6,6,24,24,46,435,325,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.151515151515152,0.0909090909090909,0.573684210526316,0.631578947368421,97,0.552631578947368,260,244,18,3,0.985507246376812,0.757575757575758,0.166666666666667,0.0555555555555556,0.739130434782609,0,-0.68724279835391,0.552631578947368,0,0,0,0,6,5,0,0,0,114,0,60,114,0,5,0,22,26,60,46,0
math\transform\FastHadamardTransformer.java,org.apache.commons.math.transform.FastHadamardTransformer,15,0,0,7,7,13,76,60,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.314285714285714,-0.0666666666666667,0.6,0.6,10,0,21,21,7,2,undefined,0.504761904761905,0.238095238095238,undefined,0,0,-1,0,0,0,0,0,4,0,0,0,0,26,0,8,26,0,0,0,0,0,8,12,0
math\transform\FastSineTransformer.java,org.apache.commons.math.transform.FastSineTransformer,14,0,0,10,10,21,78,58,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.425,-0.0277777777777778,1,1,19,0,45,45,10,2,undefined,0.461111111111111,0.177777777777778,undefined,0,0,-1,0,0,0,0,0,5,0,0,0,0,38,0,14,38,0,0,0,0,0,14,35,0
math\util\BigReal.java,org.apache.commons.math.util.BigReal,33,6,6,31,31,40,110,73,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0.102150537634409,0.691954022988506,0.461538461538462,0.857142857142857,0,0.857142857142857,134,0,2,2,0.855555555555556,0.822222222222222,0.711827956989247,0.172043010752688,0.966666666666667,0.3,-0.792880258899678,0.461538461538462,0,0,0,0,2,4,0,0,0,1,0,1,1,0,2,2,19,0,1,32,0
math\util\BigRealField.java,org.apache.commons.math.util.BigRealField,5,1,1,5,5,0,20,13,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,,-0.666666666666667,0,0,0,0,10,10,5,5,1.25,,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,0
math\util\CompositeFormat.java,org.apache.commons.math.util.CompositeFormat,18,1,1,8,8,18,95,66,1,1,1,0,0,0,8,0,0,1,3,3,1,0,0,0,0,0.303571428571429,-0.19047619047619,undefined,undefined,3,undefined,28,28,8,5,1.14285714285714,0.61734693877551,0.107142857142857,0,0,0,-0.142857142857143,undefined,0,0,0,2092.32942231323,0,0,0,0,44,0,0,0,0,0,0,0,21,0,0,8,0
math\util\ContinuedFraction.java,org.apache.commons.math.util.ContinuedFraction,12,1,1,7,7,12,61,44,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.714285714285714,0,1,1,9,0.166666666666667,20,19,6,2,0.833333333333333,0.571428571428571,0.285714285714286,0.285714285714286,0.166666666666667,0,-0.500000000000001,0.166666666666667,0,0,0,0,3,0,0,0,0,4,0,1,4,0,0,0,0,2,1,10,0
math\util\DefaultTransformer.java,org.apache.commons.math.util.DefaultTransformer,8,1,1,3,3,3,31,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.5,-2,0,0,0,0,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
math\util\MathUtils.java,org.apache.commons.math.util.MathUtils,222,12,12,63,63,113,806,532,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0.10966810966811,-0.0195663670015865,0.0128579777907656,0.0140268848626534,83,0.00292226767971946,1951,1949,61,42,0.994623655913979,0.830098217194991,0.0128008192524322,0.0211640211640212,0.032258064516129,0,-0.647058823529413,0.00292226767971946,0,0,0,0,1,0,0,0,0,63,0,21,63,0,0,0,9,117,21,65,1
math\util\OpenIntToDoubleHashMap.java,org.apache.commons.math.util.OpenIntToDoubleHashMap,53,17,17,24,24,26,303,232,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.159722222222222,0.260869565217391,0.533333333333333,0.666666666666667,68,0.666666666666667,207,138,9,2,0.879795396419437,0.829106280193237,0.322463768115942,0.156862745098039,0.739130434782609,0.478260869565217,0.500000000000001,0.533333333333333,0,0,0,0,1,2,0,0,0,2,0,1,2,2,2,1,2,76,1,28,0
math\util\OpenIntToFieldHashMap.java,org.apache.commons.math.util.OpenIntToFieldHashMap,54,18,18,25,25,31,310,237,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0.16,0.246376811594203,0.533333333333333,0.666666666666667,74,0.666666666666667,229,158,9,2,0.886574074074074,0.818095238095238,0.306666666666667,0.148888888888889,0.75,0.666666666666667,0.08994708994709,0.533333333333333,0,0,0,0,2,4,0,0,0,2,0,1,2,2,4,1,10,48,1,29,0
math\util\ResizableDoubleArray.java,org.apache.commons.math.util.ResizableDoubleArray,64,10,10,38,38,32,314,203,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0.118421052631579,0.46996996996997,0.723076923076923,1,46,1,369,35,6,1,0.797297297297297,0.810573731626363,0.497866287339972,0.223684210526316,0.972972972972973,0.945945945945946,-0.431693989071037,0.723076923076923,0,0,0,0,1,0,0,0,0,36,0,12,36,1,0,0,0,16,12,40,0
math\util\TransformerMap.java,org.apache.commons.math.util.TransformerMap,22,3,3,12,12,9,79,54,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.1875,0.872727272727273,1,1,2,1,8,0,1,1,0.636363636363636,0.685606060606061,0.893939393939394,0.416666666666667,1,1,-0.555555555555556,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,7,0,0,12,0
