relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
math3\stat\inference\WilcoxonSignedRankTest.java,org.apache.commons.math3.stat.inference.WilcoxonSignedRankTest,24,1,1,9,9,16,102,76,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.0714285714285714,1,1,20,1,33,30,7,1,0.75,0.666666666666667,0.277777777777778,0.333333333333333,0.375,0.25,-0.199999999999999,1,0,0,0,0,11,1,0,0,0,31,0,14,31,0,1,0,2,0,14,79,0
math3\stat\ranking\NaNStrategy.java,org.apache.commons.math3.stat.ranking.NaNStrategy,2,5,5,2,2,1,7,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2,0,6,0,0,0,2,0
math3\stat\ranking\NaturalRanking.java,org.apache.commons.math3.stat.ranking.NaturalRanking,48,5,5,16,16,20,217,166,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0.178571428571429,0.314285714285714,0.666666666666667,1,35,1,79,38,7,1,0.693333333333333,0.692857142857143,0.4,0.35,0.6,0.266666666666667,-0.944444444444445,0.666666666666667,0,0,0,0,9,4,0,0,0,41,0,29,41,2,4,0,16,8,29,33,0
math3\stat\ranking\TiesStrategy.java,org.apache.commons.math3.stat.ranking.TiesStrategy,2,5,5,2,2,1,7,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2,0,5,0,0,0,2,0
math3\stat\regression\AbstractMultipleLinearRegression.java,org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression,43,3,3,21,21,10,144,107,0,1,0,7,0,7,21,0,0,0,2,2,0,0,1,0,1,0.0952380952380952,0.110526315789474,0.511111111111111,1,10,0.622222222222222,178,146,11,3,0.783333333333333,0.823809523809524,0.195238095238095,0.253968253968254,0.7,0.65,-0.333333333333338,0.4,0,0,0,2180.58835113822,14,1,0,0,28,55,0,28,55,0,1,0,3,0,28,81,0
math3\stat\regression\GLSMultipleLinearRegression.java,org.apache.commons.math3.stat.regression.GLSMultipleLinearRegression,7,5,2,24,6,4,41,30,1,0,1,3,3,0,3,18,3,1,0,0,1,0.125,1,1,0,0.25,0,1,1,5,1,14,13,5,1,0.8,0.566666666666667,0.333333333333333,0.333333333333333,1,0.8,0,1,0,0,12,0,6,0,0,0,0,31,18,20,13,0,0,0,0,0,8,92,0
math3\stat\regression\MillerUpdatingRegression.java,org.apache.commons.math3.stat.regression.MillerUpdatingRegression,150,19,19,24,24,26,768,671,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.159722222222222,0.529644268774704,0.8,1,73,1,125,0,5,1,0.77116704805492,0.745772946859903,0.568840579710145,0.260964912280702,0.956521739130435,0.956521739130435,-0.65,0.8,0,0,0,0,6,0,0,0,0,91,0,21,91,0,0,0,3,0,21,36,0
math3\stat\regression\ModelSpecificationException.java,org.apache.commons.math3.stat.regression.ModelSpecificationException,1,3,1,5,1,2,7,4,2,0,2,0,0,0,1,4,0,2,0,0,1,0,0,0,0,1,1,undefined,undefined,0,undefined,0,0,1,1,0,1,1,0,0,0,1,undefined,0,0,1,0,1,0,0,0,0,3,3,1,0,0,0,0,0,18,0,12,0
math3\stat\regression\OLSMultipleLinearRegression.java,org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression,15,4,1,27,10,6,69,49,1,0,1,4,4,0,6,17,4,1,0,0,1,0.148148148148148,1,1,0,0.166666666666667,0.194444444444444,0.19047619047619,0.19047619047619,7,0.142857142857143,35,25,6,2,0.555555555555556,0.696296296296296,0.355555555555556,0.5,0.555555555555556,0.333333333333333,-1,0.142857142857143,0,0,16,0,11,1,0,0,0,47,23,32,24,0,1,0,0,0,16,121,0
math3\stat\regression\RegressionResults.java,org.apache.commons.math3.stat.regression.RegressionResults,40,13,13,17,17,16,174,118,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.0980392156862745,0.4,0.32967032967033,0.32967032967033,9,0.32967032967033,75,14,1,1,0.860576923076923,0.82843137254902,0.470588235294118,0.190045248868778,1,1,1,0.32967032967033,0,0,0,0,3,0,0,0,0,26,0,9,26,0,0,5,0,11,9,28,0
math3\stat\regression\SimpleRegression.java,org.apache.commons.math3.stat.regression.SimpleRegression,80,10,10,31,31,16,333,226,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0.0903225806451613,0.370114942528736,0.96011396011396,1,29,1,291,117,9,1,0.796666666666667,0.840860215053763,0.410752688172043,0.229032258064516,1,0.9,-0.250000000000003,0.96011396011396,0,0,0,0,10,0,0,0,0,149,0,33,149,0,0,0,2,3,33,93,0
math3\transform\DctNormalization.java,org.apache.commons.math3.transform.DctNormalization,2,2,2,2,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0
math3\transform\DftNormalization.java,org.apache.commons.math3.transform.DftNormalization,2,2,2,2,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0
math3\transform\DstNormalization.java,org.apache.commons.math3.transform.DstNormalization,2,2,2,2,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0
math3\transform\FastCosineTransformer.java,org.apache.commons.math3.transform.FastCosineTransformer,11,2,2,4,4,9,69,54,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,1,1,6,1,5,4,3,1,1,0.444444444444444,0.5,0.25,0.666666666666667,0.666666666666667,-1,1,0,0,0,0,12,1,0,0,0,33,0,15,33,0,1,0,3,0,15,43,0
math3\transform\FastFourierTransformer.java,org.apache.commons.math3.transform.FastFourierTransformer,35,4,4,9,9,24,363,270,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.0714285714285714,1,1,22,1,33,30,7,1,0.96875,0.691919191919192,0.277777777777778,0.138888888888889,0.75,0.625,0.0322580645161286,1,0,0,0,0,14,1,0,0,0,39,0,18,39,0,1,0,15,4,18,39,0
math3\transform\FastHadamardTransformer.java,org.apache.commons.math3.transform.FastHadamardTransformer,14,1,1,5,5,10,67,58,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.3,-0.166666666666667,0.333333333333333,0.333333333333333,6,0,10,10,5,2,1.25,0.5,0.3,0,0,0,-1,0,0,0,0,0,7,0,0,0,0,18,0,6,18,0,0,0,2,0,6,17,0
math3\transform\FastSineTransformer.java,org.apache.commons.math3.transform.FastSineTransformer,11,2,2,4,4,9,62,48,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,1,1,6,1,5,4,3,1,1,0.444444444444444,0.5,0.25,0.666666666666667,0.666666666666667,-1,1,0,0,0,0,12,1,0,0,0,31,0,13,31,0,1,0,3,0,13,42,0
math3\transform\TransformType.java,org.apache.commons.math3.transform.TransformType,2,2,2,2,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0
math3\transform\TransformUtils.java,org.apache.commons.math3.transform.TransformUtils,13,1,1,6,6,7,63,46,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.233333333333333,-0.5,0,0,0,0,15,15,6,6,1,0.586666666666667,0,0.166666666666667,0,0,-1,0,0,0,0,0,4,0,0,0,0,19,0,9,19,0,0,0,4,8,9,16,0
math3\util\ArithmeticUtils.java,org.apache.commons.math3.util.ArithmeticUtils,135,2,2,29,29,53,523,367,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0.28448275862069,-0.0185185185185185,0.103333333333333,0.186666666666667,59,0.02,403,400,27,12,0.964285714285714,0.690886699507389,0.0517241379310345,0.0689655172413793,0.107142857142857,0,-0.365853658536585,0.02,0,0,0,0,6,1,0,0,0,118,0,47,118,0,1,0,7,33,47,49,0
math3\util\BigReal.java,org.apache.commons.math3.util.BigReal,38,6,6,34,34,42,126,83,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0.0980392156862745,0.725378787878788,0.558823529411765,0.882352941176471,0,0.882352941176471,145,0,2,2,0.843434343434343,0.828282828282828,0.741532976827095,0.181372549019608,0.96969696969697,0.363636363636364,-0.810055865921786,0.558823529411765,0,0,0,0,4,4,0,0,0,7,0,3,7,0,2,2,20,0,3,39,0
math3\util\BigRealField.java,org.apache.commons.math3.util.BigRealField,6,1,1,6,6,0,23,15,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,,-0.5,0,0,0,0,15,15,6,6,1.2,,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,6,0
math3\util\CompositeFormat.java,org.apache.commons.math3.util.CompositeFormat,19,0,0,9,9,18,96,66,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.26984126984127,-0.178571428571429,0,0,3,0,36,36,9,6,undefined,0.634920634920635,0.0833333333333333,undefined,0,0,-0.307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,61,0,9,0
math3\util\ContinuedFraction.java,org.apache.commons.math3.util.ContinuedFraction,15,1,1,7,7,12,65,46,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.714285714285714,0,1,1,9,0.166666666666667,20,19,6,2,0.833333333333333,0.571428571428571,0.285714285714286,0.285714285714286,0.166666666666667,0,-0.500000000000001,0.166666666666667,0,0,0,0,5,0,0,0,0,24,0,7,24,0,0,0,0,2,7,16,1
math3\util\Decimal64.java,org.apache.commons.math3.util.Decimal64,22,7,7,21,21,8,95,59,1,0,1,0,0,0,21,0,0,1,0,0,1,0,0,0,0,0.0952380952380952,0.894736842105263,0.9,0.9,14,0.9,20,0,2,2,0.907142857142857,0.833333333333333,0.904761904761905,0.136054421768708,0.95,0.95,1,0.9,0,0,0,0,2,5,0,0,0,1,0,1,1,0,0,2,1,0,1,22,0
math3\util\Decimal64Field.java,org.apache.commons.math3.util.Decimal64Field,5,1,1,5,5,0,17,11,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,,-0.666666666666667,0,0,0,0,10,10,5,5,1,,0,0.2,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,5,0
math3\util\DefaultTransformer.java,org.apache.commons.math3.util.DefaultTransformer,7,1,1,3,3,3,29,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.5,-2,0,0,0,0,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,2,6,0,0,0,1,0,2,8,0
math3\util\FastMath.java,org.apache.commons.math3.util.FastMath,367,43,43,72,72,101,2187,1666,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0.158730158730159,0.0285714285714286,0.156497175141243,0.26271186440678,177,0.229378531073446,2462,2368,53,25,0.987553226334753,0.845517549742902,0.0555555555555556,0.0261627906976744,0.52112676056338,0,-0.0284913591779544,0.153672316384181,0,0,0,0,6,0,0,0,0,18,0,12,18,0,0,0,1,1147,12,76,2
math3\util\FastMathCalc.java,org.apache.commons.math3.util.FastMathCalc,46,5,5,17,17,41,378,309,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.274509803921569,0.191666666666667,0.444444444444444,0.444444444444444,200,0.444444444444444,131,126,13,3,0.9375,0.678921568627451,0.286764705882353,0.117647058823529,0.6875,0,-0.219047619047619,0.444444444444444,0,0,0,0,1,2,0,0,0,3,0,1,3,0,2,0,5,0,1,24,0
math3\util\FastMathLiteralArrays.java,org.apache.commons.math3.util.FastMathLiteralArrays,6,5,5,6,6,0,6102,17,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,,-0.5,0,0,0,0,15,15,6,6,1,,0,0.166666666666667,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
math3\util\Incrementor.java,org.apache.commons.math3.util.Incrementor,13,3,3,10,10,5,52,35,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.80952380952381,1,0,1,30,15,4,1,0.703703703703704,0.633333333333333,0.4,0.366666666666667,1,0.444444444444444,1,0.80952380952381,0,0,0,0,2,0,0,0,0,1,0,1,1,10,0,0,0,70,1,16,0
math3\util\IterationEvent.java,org.apache.commons.math3.util.IterationEvent,2,2,2,2,2,2,11,8,1,2,1,0,0,0,2,0,0,1,1,2,1,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,1,0,1,0.5,1,1,0,1,0,0,0,68.2102652322229,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,2,0
math3\util\IterationManager.java,org.apache.commons.math3.util.IterationManager,16,2,2,12,12,9,52,37,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.1875,0.563636363636364,0.466666666666667,0.466666666666667,0,0.466666666666667,24,0,1,1,0.454545454545455,0.685606060606061,0.636363636363636,0.583333333333333,1,0.909090909090909,-0.555555555555556,0.466666666666667,0,0,0,0,5,2,0,0,0,9,0,6,9,1,2,5,4,25,6,24,0
math3\util\MathArrays.java,org.apache.commons.math3.util.MathArrays,115,1,1,32,32,72,568,446,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0.127840909090909,-0.043010752688172,0.0193548387096774,0.0193548387096774,5,0.0129032258064516,490,484,29,24,0.903225806451613,0.807368035190616,0.0221774193548387,0.125,0.0967741935483871,0,-0.527777777777778,0.0129032258064516,0,0,0,0,14,0,0,0,0,81,0,33,81,0,0,0,6,79,33,66,0
math3\util\MathUtils.java,org.apache.commons.math3.util.MathUtils,26,1,1,13,13,21,96,52,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.11965811965812,-0.181818181818182,0,0,0,0,78,78,13,13,1,0.783475783475784,0,0.0769230769230769,0,0,-0.400000000000002,0,0,0,0,0,6,0,0,0,0,25,0,10,25,0,0,0,0,146,10,25,0
math3\util\MultidimensionalCounter.java,org.apache.commons.math3.util.MultidimensionalCounter,18,5,5,8,8,3,122,100,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.1875,0.333333333333333,0.428571428571429,0.714285714285714,2,0.714285714285714,14,0,2,2,0.657142857142857,0.660714285714286,0.5,0.425,0.857142857142857,0.857142857142857,0,0.428571428571429,0,0,0,0,5,0,0,0,0,16,0,6,16,0,0,0,2,0,6,24,0
math3\util\OpenIntToDoubleHashMap.java,org.apache.commons.math3.util.OpenIntToDoubleHashMap,53,15,15,24,24,26,296,230,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.159722222222222,0.260869565217391,0.533333333333333,0.666666666666667,68,0.666666666666667,207,138,9,2,0.857971014492754,0.829106280193237,0.322463768115942,0.177777777777778,0.739130434782609,0.478260869565217,0.500000000000001,0.533333333333333,0,0,0,0,2,0,0,0,0,4,0,2,4,2,0,1,2,64,2,28,0
math3\util\OpenIntToFieldHashMap.java,org.apache.commons.math3.util.OpenIntToFieldHashMap,54,16,16,25,25,31,303,235,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0.16,0.246376811594203,0.533333333333333,0.666666666666667,74,0.666666666666667,229,158,9,2,0.8671875,0.818095238095238,0.306666666666667,0.1675,0.75,0.666666666666667,0.08994708994709,0.533333333333333,0,0,0,0,3,2,0,0,0,4,0,2,4,2,2,1,10,45,2,29,0
math3\util\Pair.java,org.apache.commons.math3.util.Pair,14,2,2,8,8,4,47,28,0,1,0,0,0,0,8,0,0,0,3,3,0,0,0,0,0,0.125,0.619047619047619,0.733333333333333,1,2,1,11,0,2,1,0.428571428571429,0.75,0.714285714285714,0.625,1,1,0,0.733333333333333,0,0,0,843.810812718963,1,2,0,0,11,0,0,0,0,0,2,10,6,38,0,8,0
math3\util\Precision.java,org.apache.commons.math3.util.Precision,49,5,5,22,22,57,200,121,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0.363636363636364,-0.0333333333333333,0.268421052631579,0.268421052631579,32,0.268421052631579,231,231,22,8,1.02857142857143,0.5995670995671,0.0606060606060606,0.0181818181818182,0.380952380952381,0,-0.46938775510204,0.268421052631579,0,0,0,0,4,0,0,0,0,71,0,34,71,0,0,0,1,60,34,36,0
math3\util\ResizableDoubleArray.java,org.apache.commons.math3.util.ResizableDoubleArray,80,12,12,49,49,48,416,239,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0.0816326530612245,0.270390070921986,0.671264367816092,1,34,1,844,512,13,2,0.864583333333333,0.864965986394558,0.300170068027211,0.153061224489796,0.9375,0.708333333333333,-0.476543209876543,0.671264367816092,0,0,0,0,12,1,0,0,0,53,0,21,53,2,1,0,2,15,21,67,0
math3\util\TransformerMap.java,org.apache.commons.math3.util.TransformerMap,21,3,3,12,12,8,75,52,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.872727272727273,1,1,2,1,8,0,1,1,0.636363636363636,0.636363636363636,0.893939393939394,0.416666666666667,1,1,-0.750000000000001,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,6,0,0,12,0
