relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
lang3\text\StrBuilder.java,org.apache.commons.lang3.text.StrBuilder,1190,327,16,145,0.838422391857506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,1190,0,0,0,0,0,0,0,0,1
lang3\text\StrLookup.java,org.apache.commons.lang3.text.StrLookup,47,5,6,17,1.15,1,1,0,1,0,0.0666666666666667,0,0,0,0.142857142857143,0,0.0310077519379845,0,0,43,47,4,0,13,17,0.0851063829787234,0,0.276595744680851,0.361702127659574,0
lang3\text\StrMatcher.java,org.apache.commons.lang3.text.StrMatcher,133,21,6,30,0.977777777777778,1,5,0,0,0,0,0,0,0,0,0,0,0,0,128,133,5,0,4,9,0.037593984962406,0,0.0300751879699248,0.0676691729323308,0
lang3\text\StrSubstitutor.java,org.apache.commons.lang3.text.StrSubstitutor,286,70,11,83,0.958646616541353,1,0,0,1,0,0,0,0,0,0.0833333333333333,0,0,0,0,286,286,0,0,16,16,0,0,0.0559440559440559,0.0559440559440559,0
lang3\text\StrTokenizer.java,org.apache.commons.lang3.text.StrTokenizer,417,103,12,94,0.955266955266955,1,1,0,2,1,0,0,0,0,0.153846153846154,0.0105263157894737,0,0,0,415,417,2,0,23,25,0.00479616306954436,0,0.0551558752997602,0.0599520383693046,0
lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,73,17,7,49,1.0625,1,0,4,1,6,0.0208333333333333,0,0,0.222222222222222,0.125,0.12,0.0101010101010101,0,0,60,73,13,0,0,13,0.178082191780822,0,0,0.178082191780822,0
lang3\time\DateUtils.java,org.apache.commons.lang3.time.DateUtils,552,143,14,64,0.988970588235294,1,0,53,2,26,0.0322058823529412,0,0,0.368055555555556,0.133333333333333,0.4,0.016192236598891,0,0,381,552,178,7,23,201,0.322463768115942,0.0126811594202899,0.0416666666666667,0.364130434782609,0
lang3\time\DurationFormatUtils.java,org.apache.commons.lang3.time.DurationFormatUtils,360,77,11,33,0.7625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,357,360,3,0,3,6,0.00833333333333333,0,0.00833333333333333,0.0166666666666667,0
lang3\time\FastDateFormat.java,org.apache.commons.lang3.time.FastDateFormat,812,111,43,69,0.970189701897019,2,0,1,5,1,0.000745257452574588,0,0,0.00892857142857143,0.113636363636364,0.0142857142857143,0.000378266850068807,0,0,803,812,16,7,25,41,0.0197044334975369,0.00862068965517241,0.0307881773399015,0.0504926108374384,1
lang3\time\StopWatch.java,org.apache.commons.lang3.time.StopWatch,103,28,6,39,0.785714285714286,1,0,5,1,3,0.112987012987013,0,0,0.172413793103448,0.142857142857143,0.075,0.0632727272727273,0,0,92,103,17,6,25,42,0.16504854368932,0.058252427184466,0.242718446601942,0.407766990291262,0
lang3\Range.java,org.apache.commons.lang3.Range,159,33,8,27,0.843137254901961,1,0,33,8,27,0.843137254901961,1,0,1,1,1,1,1,1,0,159,159,0,0,159,1,0,0,1,0
lang3\builder\IDKey.java,org.apache.commons.lang3.builder.IDKey,23,5,2,12,0.25,1,0,5,2,12,0.25,1,0,1,1,1,1,1,1,0,23,23,0,0,23,1,0,0,1,0
lang3\concurrent\BackgroundInitializer.java,org.apache.commons.lang3.concurrent.BackgroundInitializer,84,19,12,31,0.888888888888889,1,2,19,12,31,0.888888888888889,1,2,1,1,1,1,1,1,0,84,84,0,0,84,1,0,0,1,0
lang3\concurrent\CallableBackgroundInitializer.java,org.apache.commons.lang3.concurrent.CallableBackgroundInitializer,21,5,5,34,0.333333333333333,2,0,5,5,34,0.333333333333333,2,0,1,1,1,1,1,1,0,21,21,0,0,21,1,0,0,1,0
